I1,I2,I3
5.416,65.659,2.705
4.914,69.848,2.416
5.405,80.111,2.559
5.651,85.87,2.38
5.902,93.515,2.456
6.148,101.578,2.018
6.639,105.976,2.366
6.142,111.527,1.799
6.386,117.81,1.785
7.134,123.569,1.592
5.651,130.167,1.721
5.405,133.413,1.615
5.403,135.612,1.429
4.426,142.838,1.06
4.421,140.639,1.005
4.18,148.911,0.923
3.194,142.628,0.802
3.194,151.425,0.605
3.199,150.482,0.414
2.21,153.519,0.427
2.213,147.445,0.059
1.969,149.645,0.214
1.477,147.236,-0.095
0.984,142.628,-0.135
1.231,139.277,-0.486
0.492,136.031,-0.516
0.492,133.622,-0.609
0.741,126.187,-0.861
0.493,118.543,-1.041
0.247,117.81,-1.693
0,118.752,-1.957
0,115.192,-1.921
0,104.72,-1.698
0,94.353,-1.744
0,83.043,-1.899
0,69.01,-2.17
0.247,67.649,-2.261
0.741,64.193,-2.288
0.988,45.763,-2.478
0.739,38.956,-2.439
0.985,28.693,-2.622
0.984,19.897,-2.487
1.723,8.063,-2.502
2.215,-3.77,-2.599
2.462,-13.404,-2.581
2.951,-21.572,-2.684
3.692,-31.625,-2.524
3.931,-39.479,-2.612
3.938,-41.888,-2.822
4.423,-56.549,-2.795
5.164,-55.92,-2.623
4.672,-65.973,-2.584
5.897,-79.378,-2.451
5.897,-84.404,-2.153
5.651,-86.184,-2.101
6.88,-93.41,-2.23
6.877,-101.473,-2.303
5.405,-108.071,-1.836
6.142,-114.249,-1.849
6.634,-120.532,-1.935
4.668,-125.35,-1.573
5.651,-130.9,-1.176
5.649,-131.528,-1.422
5.16,-135.926,-0.743
3.934,-137.916,-1.08
4.18,-142.105,-1.077
3.934,-141.162,-0.739
3.443,-146.398,-0.378
3.197,-142.942,-0.377
2.703,-148.388,-0.32
1.967,-146.398,-0.253
1.969,-147.969,-0.32
1.23,-141.372,0.114
0.984,-140.953,0.438
0,-135.926,0.472
0.739,-133.937,0.531
0.492,-127.549,0.896
0.493,-123.883,0.681
0.494,-117.286,0.934
0.493,-110.06,1.519
0.247,-109.642,1.708
0,-104.824,1.882
0,-101.473,1.744
0.247,-94.981,1.813
0,-82.414,2.181
0.247,-72.571,2.161
0.741,-64.717,2.295
0.74,-60.947,2.133
0.247,-46.705,2.433
0.492,-39.479,2.307
0.492,-24.609,2.496
0.984,-16.755,2.583
1.723,-6.388,2.572
1.723,6.074,2.462
2.213,12.881,2.629
2.707,17.907,2.709
3.445,24.714,2.792
4.43,38.537,2.679
3.938,40.945,2.626
4.426,53.826,2.544
5.66,57.386,2.367
4.914,67.649,2.538
5.405,79.901,2.419
6.148,83.043,2.445
6.634,86.917,2.416
5.656,91.316,2.246
6.639,98.332,2.257
5.897,109.118,2.391
6.14,114.773,2.004
6.388,119.799,1.967
5.41,125.559,1.848
5.16,131.214,1.426
5.405,132.994,1.442
5.16,138.23,1.09
4.18,139.487,1.177
3.931,145.246,1.008
4.18,141.058,0.687
3.197,145.246,0.348
3.199,147.864,0.228
2.707,148.702,0.288
1.969,146.293,0.048
1.966,148.911,0.17
1.723,143.885,-0.359
0.492,142.628,-0.36
0.738,140.639,-0.464
0,135.403,-0.482
0.492,129.852,-0.682
0.986,123.569,-0.997
0.494,115.401,-1.174
0,114.354,-1.389
0.494,115.401,-1.743
0,112.574,-1.816
0.247,102.311,-1.926
0.494,90.687,-1.964
0.247,79.901,-1.954
0.494,78.645,-2.017
0.494,72.466,-2.224
0.988,57.805,-2.246
0.493,47.962,-2.316
0.492,35.186,-2.322
1.232,27.96,-2.356
1.477,19.268,-2.574
1.723,8.692,-2.642
1.969,-1.152,-2.588
2.461,-8.587,-2.709
2.705,-16.755,-2.748
3.199,-28.274,-2.594
4.18,-31.625,-2.693
3.931,-40.631,-2.958
4.672,-49.114,-2.842
4.423,-51.941,-2.542
4.918,-64.926,-2.59
5.651,-76.55,-2.397
6.393,-75.189,-2.614
5.902,-85.347,-2.294
6.142,-89.431,-2.097
6.885,-98.018,-2.097
5.651,-105.034,-2.048
6.148,-111.108,-2.012
6.393,-116.658,-1.96
6.148,-122.313,-1.898
5.164,-128.282,-1.479
5.41,-131.319,-0.92
4.668,-131.319,-1.282
4.175,-138.125,-0.792
3.931,-138.544,-0.898
3.44,-140.324,-0.946
3.44,-141.372,-0.491
2.948,-144.723,-0.374
2.459,-142.105,-0.308
1.72,-146.398,-0.155
1.721,-143.361,-0.116
1.723,-144.723,0.47
1.231,-137.497,0.361
0.738,-134.774,0.387
0.492,-130.69,0.599
0.986,-126.501,0.557
0.246,-123.255,0.652
0.247,-115.087,1.108
0.741,-109.013,1.344
0,-105.872,1.763
0,-101.055,1.94
0,-96.028,1.743
0.247,-90.583,1.796
0,-85.975,2.228
0.74,-74.351,2.284
0.741,-57.491,2.314
0.741,-53.721,2.306
0.493,-38.013,2.412
0,-30.683,2.487
0.738,-16.965,2.429
1.229,-7.016,2.502
1.969,2.409,2.643
2.707,10.472,2.794
3.689,19.478,2.708
3.445,31.102,2.811
3.689,32.777,2.671
4.914,46.181,2.889
4.668,50.999,2.855
5.158,67.649,2.729
6.639,68.277,2.971
5.649,77.702,2.762
6.142,85.451,2.551
7.869,96.552,2.422
6.142,103.987,2.509
6.88,110.375,2.239
7.614,116.134,2.013
5.89,120.951,2.043
6.626,127.444,2.108
7.122,135.612,1.76
6.386,136.24,1.772
5.894,146.084,1.72
5.651,145.037,1.5
5.902,155.299,1.206
4.914,155.509,1.298
5.16,161.268,0.99
4.668,157.917,0.538
3.443,158.127,0.728
3.44,157.499,0.162
2.948,166.504,0.491
2.213,163.677,0.061
1.474,161.687,0.015
1.23,163.258,-0.063
0.984,154.462,-0.579
0.738,153.31,-0.494
0.492,149.226,-0.635
0.493,139.277,-0.709
0.493,136.659,-0.848
0.247,128.177,-1.086
0,127.234,-1.763
0,128.386,-1.893
0,126.397,-1.698
0,114.145,-1.898
0.247,102.94,-1.83
0,88.907,-2.122
0.494,82.833,-2.413
0,75.817,-2.462
0.741,64.822,-2.399
0.246,46.81,-2.614
0.492,42.412,-2.526
0.246,31.102,-2.671
1.231,19.687,-2.742
1.23,10.053,-2.802
1.97,-1.361,-2.704
2.707,-10.367,-2.784
3.201,-19.583,-2.682
3.689,-29.426,-2.721
4.18,-40.841,-3.003
4.676,-41.05,-2.95
5.164,-57.072,-3.018
5.656,-61.68,-2.559
5.164,-69.953,-2.961
5.902,-78.33,-2.483
6.639,-88.802,-2.427
7.125,-95.609,-2.238
6.388,-102.625,-2.609
7.623,-109.223,-1.997
7.122,-113.307,-2.185
5.902,-120.323,-1.98
6.386,-125.873,-1.592
6.634,-132.889,-1.981
5.894,-135.507,-1.357
6.14,-137.706,-1.664
5.405,-145.142,-1.527
4.668,-145.56,-1.396
5.158,-149.33,-1.163
4.914,-153.938,-0.873
3.193,-152.786,-0.674
2.951,-158.965,-0.334
2.457,-153.414,-0.118
1.969,-156.765,-0.326
2.211,-155.195,-0.128
1.477,-150.587,-0.127
0.984,-153.414,0.247
0.246,-147.76,0.435
0.492,-145.56,0.475
0.493,-133.937,0.741
0.493,-133.308,0.718
0.493,-122.941,1.045
0,-116.658,1.454
0,-116.239,1.55
0,-113.83,1.976
0,-107.442,1.943
0,-99.274,2.1
0,-91.001,2.167
0.247,-80.215,2.155
0.247,-68.591,2.177
0.493,-65.136,2.491
0,-44.715,2.44
0.492,-42.516,2.572
1.232,-21.258,2.712
1.231,-14.975,2.574
1.477,-4.922,2.661
2.461,6.283,2.85
2.953,13.09,2.784
3.445,17.698,2.845
3.689,31.94,2.861
4.672,41.783,2.928
4.922,48.799,2.891
5.405,59.167,2.924
5.66,71,2.622
5.906,74.665,2.717
5.894,83.881,2.592
7.125,91.106,2.65
5.897,98.332,2.549
7.371,103.777,2.023
7.122,110.165,2.263
6.142,118.019,2.094
7.131,123.36,1.949
7.125,130.376,1.874
5.897,136.869,1.831
6.634,139.487,1.597
6.386,145.037,1.57
5.158,148.074,1.57
5.405,150.692,1.221
4.414,156.242,1.228
3.194,152.263,0.983
3.194,155.509,0.422
3.194,161.059,0.771
2.705,156.661,0.331
2.459,161.687,0.031
1.72,157.708,0.059
1.229,155.718,-0.068
1.476,156.661,-0.243
0.739,149.435,-0.653
0.492,145.456,-0.568
0.492,139.068,-0.767
0.246,135.193,-1.042
0.739,129.224,-1.018
0,124.617,-1.565
0,124.826,-1.963
0,121.999,-1.877
0,113.726,-1.935
0.247,101.369,-1.818
0,88.279,-1.915
0,76.655,-2.302
0,74.456,-2.206
0.988,67.858,-2.408
0.739,46.181,-2.57
0.492,47.543,-2.418
0.492,27.122,-2.708
0.738,17.698,-2.686
1.97,12.252,-2.589
1.967,-2.932,-2.699
2.954,-12.776,-2.928
3.692,-18.85,-2.71
3.686,-31.416,-2.874
4.18,-47.857,-2.777
4.676,-42.83,-2.925
5.16,-59.481,-2.95
5.658,-62.937,-2.831
6.393,-70.791,-2.786
6.634,-84.404,-2.756
5.656,-89.012,-2.622
6.634,-97.389,-2.588
7.377,-104.091,-2.41
6.142,-109.013,-2.263
7.371,-116.448,-2.528
7.131,-123.255,-1.964
6.142,-128.491,-1.467
5.894,-130.481,-1.84
6.885,-139.382,-1.554
5.902,-141.162,-1.487
4.914,-146.189,-1.423
5.41,-148.388,-1.187
4.914,-150.168,-1.221
4.177,-156.975,-0.729
3.438,-154.566,-0.383
3.443,-160.221,-0.621
2.459,-154.985,-0.297
2.211,-156.556,-0.101
1.967,-157.394,0.14
1.723,-152.577,0.106
0.983,-153.414,0.129
1.475,-151.006,0.426
0.246,-144.513,0.806
0.493,-139.382,0.791
0.246,-130.271,1.078
0.987,-126.711,1.235
0,-117.496,1.726
0,-115.506,1.945
0,-111.631,1.964
0,-107.442,1.895
0,-94.248,1.989
0,-86.184,2.142
0,-77.807,2.319
0.247,-69.953,2.518
0.741,-58.748,2.448
0.493,-47.857,2.668
0.492,-30.997,2.712
0.738,-24.19,2.678
1.477,-13.195,2.784
1.97,-1.78,2.919
2.708,9.634,3.016
2.953,19.687,2.921
3.934,25.552,2.99
4.43,36.128,2.936
4.184,46.81,3.075
5.66,55.606,3.12
6.148,68.068,3.057
5.656,74.875,2.985
6.631,79.901,2.766
7.371,87.336,2.465
7.617,97.494,2.626
7.614,103.568,2.921
8.098,112.993,2.518
8.35,120.009,2.523
6.626,127.653,2.313
7.117,136.031,2.145
8.35,145.246,1.975
6.88,148.074,1.879
6.877,150.482,1.611
7.122,154.462,1.385
6.14,162.316,1.613
5.405,162.106,1.13
5.16,161.687,1.016
4.175,169.751,0.682
3.44,173.521,0.693
3.44,170.17,0.53
3.443,170.903,0.221
2.459,173.94,0.33
2.213,172.159,0.209
1.721,169.122,-0.371
1.23,161.687,-0.343
0.738,163.677,-0.619
0.493,157.708,-0.608
0.986,148.074,-0.807
0.493,143.047,-0.958
0,134.67,-1.418
0,134.984,-1.677
0,133.204,-1.94
0,131.214,-2.041
0,119.381,-2.041
0,106.709,-1.998
0,97.285,-2.563
0,86.708,-2.499
0.494,76.655,-2.524
0.494,65.24,-2.446
0.493,60.842,-2.683
0.246,40.317,-2.708
0,30.892,-2.706
1.723,20.944,-2.87
1.723,8.063,-2.798
1.97,-2.932,-2.949
2.951,-12.357,-3.014
3.445,-25.237,-3.02
4.43,-34.453,-3.177
5.168,-38.851,-3.015
4.668,-53.302,-3.091
5.164,-54.14,-3.241
7.38,-70.372,-2.743
6.148,-79.378,-2.968
7.125,-85.556,-2.921
7.614,-91.63,-2.771
7.371,-98.018,-2.782
7.862,-106.291,-2.789
7.862,-118.857,-2.463
7.125,-123.255,-2.3
7.617,-130.481,-2.297
7.614,-135.088,-1.685
6.631,-142.105,-1.936
6.866,-145.979,-1.833
6.626,-153.205,-1.581
6.135,-152.367,-1.406
5.153,-161.583,-1.085
4.914,-158.441,-1.233
4.175,-160.431,-0.549
3.44,-165.981,-0.774
3.438,-167.237,-0.508
2.703,-166.609,-0.388
2.211,-167.656,-0.052
1.967,-171.426,0.056
0.983,-169.018,0.193
1.23,-158.232,0.481
0.246,-156.347,0.668
0.987,-155.614,0.604
0.492,-145.56,0.979
0.246,-142.733,0.966
0,-134.774,1.401
0.495,-128.491,1.613
0,-125.664,1.733
0,-122.522,2.043
0,-116.239,2.01
0,-106.081,2.277
0,-94.457,2.161
0,-86.184,2.255
0.494,-76.341,2.615
0.247,-70.581,2.507
0.988,-53.302,2.559
0.492,-40.108,2.744
0.739,-29.007,2.872
1.231,-17.593,2.936
1.723,-5.341,2.802
2.215,5.236,2.915
2.948,14.242,2.943
3.939,24.086,2.855
3.934,29.322,2.911
4.426,43.145,3.204
5.414,48.171,3.062
6.148,67.021,3.025
5.902,68.801,3.149
6.634,78.226,2.913
7.371,85.451,2.782
6.877,94.876,2.842
8.105,104.301,2.77
7.859,111.736,2.596
7.122,121.161,2.581
8.108,126.397,2.334
7.614,134.041,1.852
6.877,140.01,2.103
7.368,145.037,1.991
7.368,147.655,1.692
6.142,155.928,1.73
5.651,154.671,1.216
5.656,158.336,1.25
4.177,168.285,1.053
4.423,165.352,0.875
3.684,167.552,0.491
3.44,171.74,0.531
2.951,170.693,0.397
2.459,171.95,-0.039
1.967,169.122,0.093
1.721,162.106,0.187
0.737,164.724,-0.402
0.738,159.907,-0.717
0.492,154.881,-0.679
0,150.692,-0.731
0.493,140.01,-1.138
0.246,135.822,-1.393
0,130.376,-1.753
0,132.994,-1.882
0,130.795,-1.689
0,119.59,-1.892
0,109.746,-2.111
0,96.133,-2.31
0,88.488,-2.365
0,80.634,-2.64
0.741,65.45,-2.531
0.988,51.627,-2.65
0,44.611,-2.76
0.739,29.531,-2.872
1.477,19.478,-2.997
2.215,9.32,-2.91
2.216,-1.99,-3.032
2.951,-12.566,-3.174
3.938,-22.201,-2.977
4.185,-33.091,-3.075
3.931,-43.249,-2.926
5.909,-46.286,-3.336
5.902,-59.481,-3.169
6.148,-67.754,-2.925
7.377,-72.152,-2.96
6.631,-83.985,-2.845
8.108,-91.63,-2.595
7.617,-100.636,-2.711
7.368,-107.652,-2.323
8.599,-115.087,-2.135
8.354,-124.093,-2.032
7.362,-128.491,-2.372
7.617,-136.764,-1.855
7.362,-140.324,-1.982
6.386,-148.388,-1.686
6.14,-151.006,-1.641
6.634,-155.823,-1.212
5.89,-155.195,-1.478
5.153,-158.965,-1.128
4.914,-165.038,-0.797
4.423,-167.237,-0.82
3.936,-168.599,-0.587
2.945,-165.038,-0.208
2.705,-167.237,-0.245
1.721,-171.426,0.189
1.23,-162.839,0.184
0.492,-161.583,0.593
0.492,-160.85,0.47
0.246,-153.205,0.593
0.493,-148.388,0.671
0.246,-143.99,1.112
0.741,-133.727,1.403
0,-131.319,1.625
0,-127.13,1.624
0,-123.674,1.877
0,-116.658,2.186
0,-106.814,2.367
0,-94.248,2.275
0,-82.938,2.426
0,-71.524,2.611
0.247,-62.937,2.57
0.988,-50.475,2.754
0.739,-37.49,2.863
0.984,-23.981,2.914
0.985,-15.603,2.965
2.216,-1.152,3.013
2.707,10.263,3.203
3.197,19.059,3.134
3.938,22.934,3.131
4.423,38.537,3.126
5.651,46.181,3.239
5.902,58.224,3.336
6.88,68.801,3.143
7.872,77.283,2.943
7.122,88.279,2.971
7.607,94.353,2.772
8.842,100.95,3.011
7.862,111.945,2.91
8.35,120.951,2.893
9.325,128.386,2.722
7.859,136.659,2.356
8.105,145.875,2.179
8.354,148.074,1.681
7.607,155.299,1.614
7.843,163.258,1.971
7.853,166.295,1.342
6.388,165.667,1.843
6.38,173.102,1.547
6.639,176.767,1.179
4.912,181.375,1.008
4.175,183.574,0.723
3.681,183.155,0.516
3.936,184.726,0.486
2.457,181.375,0.17
1.966,178.547,-0.062
1.721,179.176,-0.217
0.984,177.919,-0.321
0,174.777,-0.612
0.986,167.133,-0.781
0.246,157.08,-0.95
1.234,155.09,-0.741
0,144.409,-1.433
0,145.665,-1.876
0,144.409,-2.286
0,135.822,-1.954
0,124.826,-2.014
0,110.375,-2.087
0,100.531,-2.516
0,93.096,-2.665
0,80.111,-2.794
0,67.44,-2.743
0.246,62.832,-2.733
0.492,40.736,-2.911
0.246,39.584,-3.06
0.738,21.153,-3.229
0.983,8.273,-3.112
2.459,-0.733,-3.169
3.199,-9.006,-2.992
3.689,-20.63,-3.196
4.668,-37.071,-3.187
5.41,-37.49,-3.33
5.16,-54.873,-3.441
5.902,-59.271,-3.285
7.122,-75.189,-3.18
7.617,-80.739,-3.295
7.125,-86.813,-2.98
8.354,-98.227,-3.105
8.354,-107.861,-2.753
7.859,-115.296,-2.488
8.589,-122.313,-2.286
8.098,-131.528,-2.672
7.362,-137.497,-1.99
7.607,-141.791,-2.086
8.35,-147.131,-2.181
7.607,-152.996,-1.979
6.877,-156.347,-1.371
6.626,-162.001,-1.749
6.386,-167.237,-1.389
5.16,-174.044,-0.963
3.93,-172.683,-0.902
3.926,-168.18,-0.726
3.44,-176.453,-0.695
2.951,-178.442,-0.5
2.703,-178.652,-0.253
1.23,-176.872,0.099
1.475,-174.044,0.298
1.23,-170.798,0.382
0.738,-171.217,0.549
0.246,-164.41,0.725
0.739,-153.624,0.886
0.493,-151.215,0.89
0,-142.733,1.324
0,-136.136,1.989
0,-135.507,1.772
0,-128.701,2.152
0,-123.465,2.15
0,-111.841,2.234
0,-104.091,2.524
0,-92.991,2.74
0,-83.357,2.561
0,-67.335,2.917
0.74,-52.674,2.926
0.246,-46.496,2.882
0.246,-30.683,2.93
1.477,-19.583,2.943
1.969,-8.587,3.085
2.459,4.503,3.158
3.197,14.661,3.363
3.689,20.316,3.156
4.43,32.568,3.199
5.414,47.752,3.241
5.16,54.245,3.326
6.148,62.204,3.29
7.617,76.655,3.265
7.125,86.499,2.941
7.859,92.886,3.029
7.859,99.484,2.972
8.596,107.547,2.639
7.859,117.81,2.606
8.589,124.407,2.523
9.578,133.622,2.67
7.607,138.44,2.418
8.098,146.817,2.075
7.859,152.472,2.14
6.871,154.881,1.907
6.626,167.342,1.434
7.122,168.494,1.514
6.626,170.17,1.281
5.649,175.929,0.789
5.158,178.757,0.778
4.423,178.338,0.789
3.44,178.338,0.641
3.689,174.358,0.406
2.459,175.72,0.249
1.474,180.327,0.093
1.474,180.327,-0.077
0.737,175.929,-0.363
0.492,168.494,-0.509
0.739,160.535,-0.562
0.246,162.106,-0.981
0.74,152.891,-1.416
0.247,143.257,-1.266
0,143.047,-1.653
0,140.22,-2.239
0,137.811,-1.903
0,124.198,-2.153
0,109.327,-2.166
0,99.484,-2.616
0,92.468,-2.908
0,85.242,-2.611
0.247,72.047,-2.77
0.741,50.789,-2.87
0.739,49.428,-2.75
0.493,31.102,-3.029
1.477,20.944,-3.081
2.216,7.226,-3.059
2.707,-4.189,-3.125
2.953,-15.184,-3.022
4.43,-26.389,-2.924
4.423,-34.034,-3.181
5.164,-49.323,-3.516
6.148,-48.485,-3.33
6.634,-65.973,-3.312
6.386,-76.341,-3.098
7.371,-80.425,-3.16
8.344,-86.813,-3.173
7.614,-98.855,-2.626
8.842,-108.28,-3.02
8.845,-116.658,-2.78
8.105,-122.732,-2.814
8.842,-132.889,-2.218
9.333,-138.544,-2.413
7.122,-147.969,-2.245
7.617,-146.608,-1.93
8.105,-160.221,-1.731
6.877,-158.441,-1.665
6.38,-163.991,-1.549
7.122,-171.217,-1.528
5.403,-176.034,-1.079
4.666,-175.196,-0.643
4.175,-172.683,-0.347
3.686,-176.034,-0.348
3.443,-181.06,-0.443
2.951,-181.06,-0.14
1.967,-181.479,-0.031
1.722,-178.652,0.223
0.984,-174.044,0.361
0.739,-166.609,0.402
0.739,-160.85,0.818
0.739,-160.012,0.803
0.247,-148.807,1.302
0,-143.361,1.669
0,-139.382,1.833
0,-136.136,2.185
0,-132.366,2.216
0,-123.883,2.272
0,-112.678,2.329
0,-103.673,2.673
0,-93.619,2.897
0,-78.54,2.615
0,-63.355,2.946
0.74,-55.501,2.953
0.492,-42.83,3.076
1.232,-29.845,3.096
1.477,-14.032,3.175
2.459,-0.524,3.208
2.951,9.634,3.259
3.938,19.059,3.45
4.426,30.159,3.54
5.164,38.956,3.265
6.639,51.836,3.405
5.894,58.015,3.289
7.614,74.456,3.312
8.596,86.708,3.221
7.862,94.667,3.185
8.092,101.578,3.286
9.571,109.956,2.905
8.344,121.161,2.922
9.333,130.795,2.706
10.561,136.869,2.709
9.08,145.875,2.7
9.072,149.226,2.526
9.59,160.535,2.36
9.08,164.515,1.967
7.614,163.886,2.092
7.859,176.558,1.959
7.601,181.165,1.677
5.644,182.736,1.523
6.14,185.145,0.874
6.388,187.553,1.022
4.908,190.59,0.948
4.421,188.81,0.287
3.931,190.799,0.41
2.703,195.617,0.164
2.211,194.988,0.063
1.72,190.799,-0.354
0.738,188.6,-0.408
0.246,184.935,-0.444
0.739,175.72,-0.79
0.74,168.285,-0.92
0,164.096,-1.134
0,157.08,-1.55
0,152.053,-1.964
0,154.881,-1.89
0,145.246,-2.104
0,134.041,-2.284
0,119.59,-2.555
0,111.317,-2.457
0,99.693,-2.805
0,91.106,-2.96
0.494,77.911,-2.98
0.493,59.586,-3.065
0.74,46.6,-3.092
0.492,38.956,-3.337
0.737,26.075,-3.271
1.23,9.111,-3.208
2.708,-3.77,-3.337
3.197,-13.823,-3.32
4.18,-25.447,-3.358
4.43,-36.861,-3.374
5.651,-44.506,-3.563
6.388,-56.549,-3.508
6.631,-64.926,-3.37
7.371,-70.791,-3.213
8.354,-85.975,-3.239
9.59,-94.981,-3.325
7.614,-104.824,-3.123
9.08,-112.888,-2.694
10.315,-121.265,-2.766
8.589,-131.737,-2.927
8.827,-139.173,-2.31
9.571,-144.513,-2.094
9.072,-155.614,-1.986
8.098,-157.813,-2.429
8.596,-163.782,-1.796
8.337,-173.625,-2.061
6.386,-172.473,-1.852
7.61,-174.463,-1.431
7.368,-180.432,-1.754
5.644,-184.516,-1.394
5.158,-185.249,-0.78
4.172,-187.448,-0.713
4.423,-185.459,-0.415
2.947,-185.459,0.038
1.966,-186.296,-0.157
1.966,-185.04,0.219
0.983,-182.108,0.422
0.985,-180.223,0.673
0.493,-176.453,0.712
0,-166.609,1.204
0.247,-155.614,1.025
0,-153.938,1.417
0,-146.398,1.692
0,-145.56,1.774
0,-139.906,2.377
0,-133.308,2.389
0,-121.894,2.468
0,-108.699,2.766
0,-94.771,2.631
0,-83.357,2.822
0,-75.608,2.8
0.494,-65.136,3.007
0.74,-44.296,3.06
0.739,-38.013,3.085
1.231,-24.19,3.142
0.984,-8.796,3.123
2.462,2.618,3.335
2.951,11.519,3.48
4.678,23.143,3.66
4.912,34.139,3.524
5.414,39.375,3.159
6.142,60.633,3.295
7.623,63.984,3.354
7.617,72.047,3.217
8.105,84.299,3.291
9.337,97.704,3.099
8.589,106.919,2.953
8.344,116.134,2.821
10.061,124.407,2.765
9.087,130.795,2.977
8.842,140.22,2.38
9.08,142.628,1.898
9.087,155.718,2.163
8.827,155.718,2.04
9.087,164.515,1.539
8.589,173.311,1.935
6.62,176.139,1.686
7.117,177.5,1.611
6.38,179.594,1.29
5.158,188.391,1.005
5.153,187.972,1.01
4.177,187.344,0.594
3.193,188.81,0.092
1.472,187.344,0.219
1.967,187.972,0.032
1.23,184.726,-0.161
0.985,180.118,-0.344
0.492,175.72,-0.573
0.739,176.976,-0.643
0.74,169.96,-0.874
0,158.336,-1.224
0,155.299,-1.442
0,154.881,-1.938
0,150.482,-1.975
0,143.466,-2.096
0,131.842,-2.124
0,117.6,-2.288
0,107.128,-2.545
0,98.96,-2.563
0,87.65,-2.694
0,71.628,-3.068
0.494,60.214,-3.048
0.493,51.208,-3.011
0.738,35.919,-3.298
1.723,25.133,-3.307
1.97,11.519,-3.271
2.707,-2.723,-3.198
4.185,-13.614,-3.37
3.934,-24.609,-3.312
5.168,-33.615,-3.378
6.142,-49.323,-3.507
6.639,-56.339,-3.339
6.88,-64.717,-3.347
7.368,-79.168,-3.186
7.859,-90.164,-3.003
8.354,-98.018,-3.204
9.091,-108.071,-3.256
9.828,-115.715,-3.116
8.35,-121.684,-2.935
9.816,-131.737,-2.482
10.061,-137.706,-2.631
8.337,-145.142,-2.621
9.087,-151.529,-2.478
9.08,-161.373,-1.829
8.105,-165.981,-1.963
7.117,-168.599,-1.465
7.853,-168.389,-1.442
6.877,-178.652,-1.058
5.403,-183.05,-1.39
5.153,-185.878,-1.195
4.172,-188.496,-0.842
3.931,-191.323,-0.258
3.438,-192.265,-0.315
2.702,-189.124,-0.465
1.966,-185.04,-0.105
1.228,-182.841,0.25
1.475,-181.689,0.616
0.985,-175.824,0.635
0.492,-172.683,0.552
0.739,-172.264,0.514
0.74,-161.373,1.013
0,-153.205,1.67
0,-152.158,1.946
0,-145.142,2.157
0,-138.125,2.137
0,-132.889,2.236
0,-121.894,2.595
0,-111.108,2.584
0,-98.437,2.74
0,-87.232,2.964
0,-67.754,2.96
0.741,-55.083,3.009
0.739,-47.124,3.334
0.984,-30.683,3.469
1.477,-15.603,3.369
2.215,-2.723,3.39
3.443,7.226,3.422
3.934,16.65,3.646
4.922,32.987,3.599
5.403,42.412,3.635
5.897,51.627,3.462
7.626,64.612,3.228
8.606,83.671,3.452
7.869,90.059,3.567
8.098,97.913,3.513
10.07,107.338,3.4
9.091,117.81,3.21
9.08,124.617,3.193
11.052,136.45,3.055
11.293,140.22,2.965
10.061,153.1,2.977
11.056,157.708,2.594
10.061,162.734,2.577
8.834,173.94,2.39
9.087,183.364,2.179
8.333,188.6,1.836
7.607,192.161,1.79
7.368,193.627,1.541
6.626,200.643,1.353
5.894,202.004,1.2
5.153,201.586,0.521
4.175,203.575,0.637
3.438,202.423,0.337
2.703,200.224,0.227
1.474,196.978,-0.295
0.982,194.15,-0.146
1.722,194.15,-0.083
0.492,190.381,-0.585
0.986,183.574,-0.89
0.246,177.5,-1.322
0,168.285,-1.447
0,161.478,-1.758
0,166.295,-2.301
0,161.897,-2.205
0,153.1,-2.223
0,141.058,-2.748
0,127.025,-2.518
0,114.773,-2.739
0,102.521,-3.054
0,90.059,-3.124
0,80.844,-3.131
0.741,69.22,-3.074
0.494,45.763,-3.23
0.493,47.019,-3.351
1.231,24.714,-3.428
1.723,8.692,-3.428
2.705,-2.932,-3.604
3.445,-10.996,-3.562
4.423,-23.248,-3.668
5.405,-42.307,-3.545
5.902,-41.678,-3.64
6.388,-61.156,-3.695
7.869,-65.136,-3.541
8.354,-80.006,-3.625
8.108,-92.572,-3.563
8.582,-99.065,-3.539
10.07,-108.699,-3.389
9.563,-120.847,-3.3
9.571,-129.329,-3.088
10.798,-136.136,-2.639
10.061,-145.142,-2.609
9.824,-153.624,-2.313
10.552,-157.603,-2.507
10.556,-169.646,-2.09
9.333,-173.206,-2.321
9.318,-178.652,-2.118
8.589,-181.27,-1.765
7.111,-185.878,-1.1
7.614,-187.239,-1.331
6.871,-190.276,-0.931
4.912,-192.894,-1.038
4.172,-194.674,-0.454
3.684,-195.302,-0.444
3.438,-198.13,-0.419
1.966,-198.863,-0.104
0.737,-192.894,0.232
0.738,-189.857,0.594
0.492,-189.647,0.625
0.986,-185.668,0.833
0.246,-178.442,0.923
0,-167.447,1.433
0,-160.221,1.528
0,-159.174,1.873
0,-148.388,2.224
0,-147.131,2.311
0,-136.345,2.655
0,-128.91,2.539
0,-116.448,2.77
0,-105.243,2.737
0,-93.829,2.822
0,-80.425,3.093
0.494,-63.146,3.242
0.493,-57.072,3.386
0.493,-32.673,3.307
0.738,-26.599,3.335
2.461,-10.996,3.516
2.213,3.875,3.551
3.938,14.87,3.622
4.43,25.342,3.685
4.668,28.484,3.578
6.388,49.218,3.502
7.862,56.025,3.329
7.386,72.257,3.702
7.853,80.634,3.264
9.337,90.478,3.351
9.08,99.484,3.662
9.571,108.385,3.334
10.061,119.799,3.083
