I1,I2,I3
1.57,-14.032,-0.344
2.042,-14.765,-0.273
1.766,-15.603,-0.354
1.57,-15.603,-0.416
1.847,-15.394,-0.294
1.65,-14.556,-0.374
1.651,-14.556,-0.314
1.963,-16.022,-0.328
1.57,-16.965,-0.247
1.847,-15.603,-0.345
1.447,-15.394,-0.378
1.65,-17.383,-0.288
2.166,-20.211,-0.212
1.447,-19.164,-0.254
1.57,-18.221,-0.425
1.766,-18.431,-0.323
1.963,-20.001,-0.306
1.847,-20.001,-0.282
1.57,-20.63,-0.273
1.57,-21.572,-0.316
1.766,-21.258,-0.32
1.447,-18.431,-0.444
1.367,-18.012,-0.443
1.447,-19.792,-0.344
1.65,-22.201,-0.382
1.447,-22.829,-0.293
1.367,-24.19,-0.233
1.65,-23.248,-0.177
1.57,-19.792,-0.411
1.65,-18.431,-0.276
1.447,-20.42,-0.314
1.65,-24.4,-0.331
1.367,-27.227,-0.275
1.447,-27.227,-0.319
1.054,-23.457,-0.059
1.367,-18.431,-0.223
1.447,-19.792,-0.283
1.367,-21.991,-0.323
1.251,-25.237,-0.162
1.251,-27.227,-0.212
1.25,-26.599,-0.179
1.251,-22.829,-0.188
1.57,-21.572,-0.175
1.57,-22.41,-0.292
1.57,-23.248,-0.165
1.767,-26.18,-0.271
1.366,-28.274,-0.146
1.846,-25.447,-0.223
1.65,-22.829,-0.212
1.963,-21.572,-0.09
1.766,-20.211,-0.215
1.447,-21.258,-0.054
1.65,-24.819,-0.308
1.65,-26.599,-0.02
1.57,-25.866,-0.139
1.767,-23.771,-0.144
1.65,-21.258,-0.126
1.846,-20.63,-0.267
1.447,-22.829,-0.201
1.846,-25.866,-0.231
1.766,-24.609,-0.203
1.65,-23.457,-0.208
1.447,-21.049,-0.172
1.963,-20.211,-0.254
1.65,-21.782,-0.109
1.367,-24.609,-0.032
1.963,-23.981,-0.1
1.65,-21.782,0.09
1.766,-21.258,-0.062
1.57,-20.001,-0.154
1.651,-18.85,-0.114
1.846,-20.001,-0.121
1.767,-22.41,-0.054
1.766,-22.41,-0.133
1.65,-21.991,-0.134
1.766,-20.839,-0.006
1.251,-18.431,-0.159
1.767,-17.174,-0.074
1.846,-17.593,-0.048
1.846,-19.164,-0.035
1.846,-20.63,-0.088
1.766,-19.164,0.055
1.65,-17.383,-0.043
1.767,-17.593,-0.033
1.767,-17.383,-0.065
1.963,-15.603,-0.04
1.367,-14.556,-0.115
1.65,-14.975,-0.037
1.65,-16.232,-0.026
1.846,-17.174,-0.094
1.767,-16.232,-0.131
1.57,-15.603,0.015
2.042,-14.556,-0.034
1.447,-13.404,-0.093
1.65,-12.147,-0.079
1.767,-10.577,0.005
1.367,-9.739,-0.072
1.251,-9.948,0.028
1.447,-10.367,0.114
1.251,-12.985,0.07
1.366,-14.556,0.103
1.65,-14.032,0.21
1.447,-12.776,0.212
1.65,-11.938,0.265
1.367,-11.938,0.132
1.447,-12.147,0.09
1.57,-10.367,0.175
1.367,-9.739,0.245
1.367,-8.378,0.15
1.367,-7.33,0.115
1.055,-7.54,0.029
1.447,-7.016,0.12
1.767,-6.388,0.033
1.57,-6.807,0.109
1.57,-7.54,0.043
1.447,-7.016,0.226
1.171,-5.341,0.123
1.367,-4.189,0.125
1.367,-3.142,-0.007
1.367,-1.571,0.123
1.367,-0.314,-0.009
1.367,0.838,0.254
1.367,1.047,0.214
1.367,1.047,0.161
1.055,1.047,0.123
1.171,0.838,0.302
0.895,1.047,0.182
1.251,1.676,0.184
1.251,2.094,0.273
1.251,2.827,0.342
1.055,3.665,0.265
1.447,4.503,0.271
1.171,5.445,0.201
1.847,5.445,0.444
1.251,5.027,0.475
1.767,4.084,0.466
1.447,4.084,0.477
1.367,5.864,0.49
1.571,6.074,0.629
1.57,5.864,0.564
1.57,6.912,0.646
1.766,7.645,0.654
1.57,8.063,0.643
1.65,9.32,0.759
1.962,10.263,0.697
1.651,10.263,0.531
2.043,11.519,0.736
1.766,13.299,0.645
1.846,15.289,0.51
1.57,15.08,0.614
1.447,13.928,0.691
1.57,13.299,0.714
1.65,13.299,0.693
1.962,16.65,0.721
1.846,20.525,0.648
2.166,22.515,0.623
1.963,22.724,0.598
1.962,22.724,0.554
1.846,20.944,0.699
1.963,18.745,0.636
2.043,21.153,0.85
1.846,24.504,0.601
1.767,25.133,0.685
2.042,28.17,0.594
1.962,28.17,0.594
2.166,25.761,0.555
2.326,26.494,0.597
2.246,31.311,0.842
2.043,32.777,0.518
2.043,32.149,0.585
1.846,28.484,0.591
1.962,29.95,0.756
2.246,33.72,0.692
2.522,36.966,0.601
2.043,33.72,0.557
2.638,32.777,0.424
2.166,37.594,0.535
2.522,40.003,0.524
1.65,34.976,0.483
2.166,34.767,0.377
1.846,42.412,0.524
2.245,42.412,0.508
1.963,37.176,0.5
1.766,36.966,0.503
2.166,43.354,0.426
2.638,46.81,0.326
1.846,41.574,0.48
2.166,39.794,0.592
2.246,45.134,0.616
2.166,46.391,0.46
2.042,38.956,0.443
1.846,40.003,0.463
2.166,52.36,0.619
2.246,47.543,0.294
1.846,40.527,0.356
1.846,49.218,0.459
1.767,51.208,0.337
2.245,45.763,0.272
2.638,47.752,0.409
2.166,49.742,0.372
2.166,49.009,0.442
2.522,46.181,0.385
1.962,50.999,0.439
2.442,50.37,0.377
1.367,47.962,0.331
2.442,50.999,0.446
1.766,51.836,0.378
2.042,45.763,0.597
1.766,51.836,0.292
2.246,53.617,0.237
1.846,46.6,0.35
1.766,49.951,0.382
1.57,52.569,0.262
1.962,48.381,0.234
2.165,50.161,0.205
1.962,53.617,0.21
1.962,47.333,0.179
2.042,48.59,0.322
1.847,52.569,0.345
1.846,48.381,0.175
1.962,47.962,0.205
1.846,52.15,0.184
2.245,46.181,0.156
1.963,48.59,0.231
1.962,53.407,0.232
2.043,46.391,0.04
2.246,45.134,0.027
1.846,52.36,0.127
1.65,47.752,0.131
2.043,44.611,0.059
1.57,49.951,0.15
2.325,51.208,0.092
1.57,41.993,0.05
2.166,44.401,0.204
1.65,52.988,0.137
1.65,43.982,0.057
1.57,39.794,0.138
1.57,48.171,-0.007
2.043,47.543,-0.122
1.766,41.574,0.034
1.963,43.145,0.027
1.846,44.192,0.127
1.65,43.354,0.148
1.65,41.783,0.021
1.767,38.956,-0.01
1.57,40.003,0.035
1.962,42.412,-0.055
1.962,39.165,0.031
1.65,36.547,0.01
1.766,38.327,0.065
1.766,39.794,-0.005
1.57,36.966,-0.12
1.767,31.102,-0.012
1.65,33.929,0.039
1.846,36.966,0.01
1.847,33.929,-0.043
1.65,28.903,0.015
2.166,29.74,-0.006
1.447,31.521,-0.094
1.25,31.521,0.065
1.367,31.102,-0.12
1.367,26.494,-0.167
1.447,25.342,-0.085
1.367,27.332,-0.132
1.65,27.96,-0.055
1.571,28.17,-0.203
1.847,26.913,-0.153
1.767,24.714,-0.145
1.651,26.494,-0.188
1.251,27.332,-0.206
1.447,26.913,-0.344
1.766,26.494,-0.333
1.65,21.468,-0.306
1.57,17.698,-0.414
1.65,17.069,-0.31
1.65,18.326,-0.137
1.767,18.326,-0.294
1.57,17.907,-0.286
1.767,18.117,-0.359
1.17,16.65,-0.353
1.367,12.043,-0.24
1.367,9.111,-0.216
1.57,8.273,-0.221
2.167,8.692,-0.316
1.571,8.063,-0.21
1.57,6.493,-0.212
1.367,6.283,-0.184
1.171,5.236,-0.187
1.447,3.246,-0.304
1.367,1.676,-0.276
1.366,0.419,-0.1
1.055,-0.524,-0.276
1.17,-1.152,-0.334
1.171,-1.78,-0.188
1.65,-2.932,-0.187
1.447,-3.77,-0.32
1.57,-4.189,-0.323
1.447,-4.189,-0.323
1.651,-4.398,-0.275
1.251,-5.131,-0.3
1.57,-6.388,-0.377
1.367,-6.807,-0.387
1.571,-6.178,-0.436
1.367,-5.969,-0.476
1.57,-7.33,-0.555
1.447,-8.587,-0.468
1.447,-10.786,-0.438
1.447,-12.985,-0.592
1.767,-12.985,-0.425
1.767,-12.147,-0.557
1.571,-11.414,-0.677
1.367,-11.938,-0.547
1.367,-13.404,-0.625
1.57,-14.347,-0.609
1.367,-14.032,-0.634
1.367,-14.347,-0.583
1.57,-15.603,-0.653
1.767,-17.593,-0.58
2.166,-20.211,-0.574
1.65,-19.792,-0.588
1.447,-18.85,-0.577
1.57,-20.001,-0.663
1.447,-21.049,-0.535
1.57,-20.63,-0.638
1.846,-21.572,-0.593
1.571,-25.237,-0.645
1.846,-26.389,-0.521
1.65,-25.866,-0.671
1.65,-25.447,-0.565
1.57,-23.981,-0.616
1.447,-24.609,-0.582
1.766,-29.845,-0.615
1.847,-31.206,-0.577
1.57,-31.835,-0.555
1.962,-31.206,-0.585
1.447,-28.798,-0.59
1.57,-32.463,-0.618
1.963,-35.605,-0.626
1.766,-35.081,-0.497
1.767,-30.264,-0.525
1.962,-33.615,-0.713
1.962,-38.013,-0.57
2.325,-39.479,-0.396
1.65,-37.071,-0.425
1.962,-36.233,-0.637
1.57,-38.223,-0.668
1.766,-41.26,-0.51
1.57,-37.699,-0.344
1.962,-38.851,-0.618
1.962,-41.05,-0.46
2.042,-43.878,-0.551
1.766,-44.296,-0.437
2.042,-42.307,-0.526
2.043,-39.898,-0.482
2.166,-46.496,-0.502
1.963,-46.286,-0.419
2.042,-38.851,-0.363
1.57,-43.249,-0.602
2.246,-51.732,-0.51
1.65,-43.668,-0.46
1.65,-40.631,-0.616
2.166,-49.532,-0.446
1.962,-50.265,-0.339
2.443,-44.715,-0.475
1.846,-48.695,-0.502
2.166,-51.522,-0.438
2.326,-45.658,-0.458
1.57,-43.878,-0.598
1.846,-51.522,-0.385
1.65,-50.475,-0.259
1.766,-45.239,-0.355
1.766,-50.894,-0.239
2.042,-50.056,-0.327
1.963,-46.914,-0.344
2.325,-51.941,-0.424
2.522,-50.894,-0.336
2.326,-47.647,-0.355
2.166,-51.941,-0.309
2.245,-53.093,-0.259
1.962,-48.066,-0.188
1.963,-51.732,-0.448
2.043,-51.941,-0.181
2.166,-47.647,-0.286
2.043,-50.894,-0.247
2.166,-54.664,-0.321
1.962,-46.496,-0.101
2.042,-50.265,-0.275
1.846,-53.093,-0.181
1.962,-49.323,-0.14
2.246,-50.684,-0.267
1.65,-51.732,-0.063
1.65,-47.124,-0.067
2.326,-49.532,0.073
1.962,-50.684,-0.201
2.443,-50.684,-0.148
1.767,-46.705,-0.22
2.043,-48.904,-0.079
1.767,-52.674,0.006
1.846,-44.087,-0.098
1.57,-43.878,-0.098
1.447,-53.093,-0.056
1.57,-46.077,-0.074
1.367,-40.108,-0.234
1.57,-48.066,0.048
1.963,-49.323,-0.026
1.65,-42.307,0.02
1.57,-42.83,-0.118
1.447,-46.286,0.092
1.447,-45.658,-0.16
1.367,-39.27,0.007
1.57,-38.642,0.048
1.367,-43.459,0.056
1.447,-43.249,0.093
1.447,-37.071,0.068
1.571,-36.442,0.034
1.57,-40.631,0.016
1.447,-38.432,-0.092
1.251,-34.453,0.06
1.447,-37.28,0.059
1.251,-38.013,0.048
1.367,-34.662,0.092
1.054,-31.625,-0.023
1.367,-31.625,-0.077
1.055,-34.662,-0.057
1.171,-35.081,0.056
1.25,-33.824,0.154
1.171,-31.835,0.275
1.251,-35.291,0.233
1.171,-35.605,0.225
1.17,-34.453,0.239
1.251,-31.206,0.266
0.974,-29.217,0.187
1.447,-31.206,0.19
1.367,-31.206,0.275
1.571,-29.007,0.374
1.367,-23.457,0.328
1.65,-21.258,0.348
1.767,-23.038,0.321
1.65,-24.19,0.223
1.963,-23.248,0.341
1.65,-22.201,0.353
1.251,-20.63,0.453
1.651,-18.012,0.3
1.447,-16.755,0.339
1.65,-16.441,0.249
1.651,-15.603,0.352
1.963,-13.614,0.181
1.447,-11.938,0.177
2.043,-10.996,0.251
1.367,-9.948,0.277
2.043,-9.948,0.199
1.447,-9.006,0.319
1.447,-7.959,0.381
1.651,-7.33,0.303
1.447,-5.131,0.247
1.57,-2.513,0.15
1.65,-0.314,0.234
1.25,1.257,0.221
1.57,2.094,0.288
1.367,2.094,0.144
1.367,2.094,0.22
1.65,1.676,0.3
1.447,1.676,0.391
1.447,1.676,0.383
1.447,1.676,0.385
1.767,2.409,0.491
1.447,3.037,0.497
1.571,4.503,0.502
1.65,6.702,0.455
1.766,8.273,0.338
1.65,9.111,0.411
1.57,10.891,0.332
1.767,10.472,0.492
1.571,10.891,0.48
1.963,11.31,0.499
1.251,10.891,0.582
1.367,10.472,0.649
1.65,8.692,0.659
2.043,9.111,0.642
1.447,10.472,0.581
1.766,13.09,0.673
1.251,15.708,0.485
1.367,17.488,0.527
1.25,17.698,0.707
1.251,17.907,0.679
1.367,18.745,0.664
1.446,18.326,0.702
1.367,16.127,0.742
1.963,15.289,0.69
1.447,17.907,0.719
1.766,23.143,0.809
1.766,25.761,0.573
1.65,26.075,0.582
1.447,25.552,0.61
1.963,22.515,0.648
1.57,22.096,0.68
2.246,25.133,0.62
1.962,26.704,0.726
2.166,29.112,0.591
2.166,28.903,0.56
2.522,27.332,0.588
1.447,29.95,0.491
1.963,34.348,0.536
2.247,34.976,0.643
1.846,32.149,0.402
1.846,30.369,0.757
1.766,32.987,0.679
1.57,35.919,0.52
1.65,36.966,0.627
1.846,33.301,0.591
1.962,34.767,0.524
1.962,39.584,0.505
2.166,40.317,0.497
1.447,35.186,0.714
1.57,39.165,0.681
1.57,44.192,0.487
1.766,38.956,0.455
1.846,36.338,0.709
2.246,40.003,0.604
2.326,46.6,0.49
2.326,44.401,0.317
2.042,40.527,0.532
2.166,42.202,0.526
2.166,49.218,0.399
2.246,45.344,0.256
1.65,38.537,0.551
2.841,48.171,0.482
2.166,47.962,0.292
2.638,40.003,0.364
2.166,48.381,0.383
2.521,51.417,0.254
2.639,46.181,0.358
2.246,47.752,0.482
2.166,50.37,0.374
2.166,49.951,0.452
1.766,48.381,0.408
2.166,46.181,0.425
2.166,51.417,0.359
2.326,48.59,0.275
1.963,48.799,0.408
1.963,52.36,0.369
1.963,48.171,0.236
1.846,47.752,0.442
1.962,54.559,0.264
1.65,48.799,0.391
1.846,47.333,0.305
1.651,51.836,0.45
1.766,51.208,0.231
1.846,47.543,0.199
1.766,53.407,0.266
2.166,50.37,0.247
1.766,46.6,0.229
2.167,51.208,0.206
2.042,49.009,0.146
2.522,47.752,0.266
1.766,52.36,0.172
2.522,46.81,0.245
2.166,48.171,0.295
1.963,53.407,0.178
2.326,46.81,0.062
1.57,44.82,0.171
2.246,50.789,-0.037
1.962,50.789,0.093
1.766,44.82,0.211
1.571,46.391,0.2
1.57,52.36,-0.015
1.846,45.553,0.027
1.57,40.003,0.15
1.57,50.999,0.225
1.447,48.59,0.05
1.251,39.165,0.1
1.65,44.192,0.197
1.446,48.381,0.09
1.57,43.773,0.116
1.367,40.945,0.034
1.65,43.982,0.093
1.57,43.982,0.137
1.447,42.202,0.052
1.766,40.736,-0.028
1.571,38.327,0.006
1.447,42.202,-0.282
1.447,39.584,-0.052
1.651,36.547,0.09
1.367,36.757,0.166
1.251,38.956,0.01
1.65,37.594,0.033
1.846,32.149,-0.056
1.767,31.521,-0.039
1.367,36.338,-0.21
1.651,35.709,-0.051
1.367,31.521,-0.063
1.447,27.751,0.009
1.171,29.95,0.162
1.171,30.892,-0.031
1.251,30.369,-0.111
1.055,29.322,-0.116
1.171,24.714,-0.175
1.25,25.133,-0.083
1.17,29.322,-0.212
1.171,31.102,-0.221
0.778,31.311,-0.303
1.055,26.913,-0.227
0.975,24.923,-0.232
1.251,25.552,-0.256
1.171,23.876,-0.303
1.171,23.876,-0.354
1.571,22.515,-0.242
1.57,17.698,-0.31
1.65,15.499,-0.247
1.963,15.917,-0.309
1.367,17.279,-0.222
1.447,17.488,-0.294
1.367,16.127,-0.326
1.447,15.708,-0.372
1.57,14.242,-0.275
1.57,11.31,-0.262
1.367,7.645,-0.199
1.963,6.074,-0.192
1.447,5.864,-0.33
1.766,5.445,-0.171
1.447,5.236,-0.294
1.367,5.236,-0.3
1.57,4.084,-0.22
1.367,1.676,-0.302
1.447,-0.524,-0.145
1.367,-2.513,-0.3
1.766,-2.723,-0.221
1.251,-2.199,-0.374
1.767,-1.78,-0.376
1.766,-0.942,-0.376
1.651,-0.942,-0.386
1.571,-0.942,-0.459
1.447,-1.361,-0.458
1.571,-1.99,-0.457
1.57,-3.351,-0.502
1.963,-4.922,-0.475
1.57,-6.807,-0.51
2.326,-8.168,-0.408
1.65,-10.367,-0.365
1.963,-11.938,-0.439
1.847,-10.577,-0.613
1.766,-9.948,-0.549
1.847,-8.168,-0.588
1.847,-7.54,-0.704
1.767,-9.006,-0.601
1.571,-10.996,-0.635
1.447,-12.357,-0.535
2.166,-13.195,-0.613
1.847,-13.614,-0.557
1.65,-14.032,-0.585
1.847,-16.022,-0.63
1.447,-17.802,-0.581
1.766,-20.001,-0.793
1.447,-19.373,-0.59
1.57,-18.221,-0.66
1.57,-18.431,-0.724
1.447,-20.001,-0.612
1.57,-20.42,-0.597
1.367,-21.049,-0.679
1.65,-24.819,-0.641
1.846,-26.389,-0.524
1.65,-25.656,-0.713
1.65,-25.237,-0.637
1.767,-23.981,-0.66
1.367,-25.447,-0.66
1.767,-30.997,-0.623
2.246,-31.416,-0.599
2.043,-32.254,-0.531
2.166,-30.683,-0.601
2.166,-29.007,-0.665
1.962,-32.673,-0.64
1.847,-35.605,-0.625
1.766,-35.605,-0.582
1.57,-30.473,-0.529
1.846,-33.091,-0.756
1.962,-38.223,-0.535
1.963,-39.689,-0.458
2.246,-37.49,-0.46
1.846,-36.233,-0.548
2.166,-38.642,-0.665
1.846,-41.678,-0.566
1.766,-38.223,-0.438
2.042,-39.27,-0.559
1.766,-41.469,-0.543
1.766,-44.087,-0.552
1.65,-44.506,-0.618
1.766,-42.516,-0.458
2.042,-40.422,-0.482
1.846,-48.066,-0.36
2.166,-43.459,-0.338
1.963,-38.642,-0.549
2.914,-48.485,-0.275
2.245,-51.103,-0.214
2.443,-40.631,-0.505
2.043,-44.925,-0.455
1.767,-52.255,-0.443
2.042,-47.124,-0.194
2.042,-45.239,-0.42
2.325,-50.056,-0.375
2.042,-51.732,-0.315
2.043,-45.448,-0.347
2.043,-45.867,-0.482
2.246,-52.674,-0.405
2.442,-49.532,-0.365
2.043,-45.867,-0.343
2.166,-51.732,-0.364
1.846,-49.114,-0.281
2.043,-48.066,-0.448
2.246,-53.093,-0.404
2.326,-50.684,-0.242
1.963,-48.276,-0.287
1.65,-53.931,-0.22
2.043,-51.941,-0.164
1.766,-48.904,-0.304
1.846,-52.883,-0.232
2.166,-49.532,-0.203
1.57,-48.695,-0.222
2.245,-55.083,-0.248
1.447,-49.114,-0.125
1.767,-48.695,-0.26
2.042,-53.721,-0.066
1.963,-51.103,-0.195
2.246,-49.114,-0.211
1.963,-52.674,-0.24
1.846,-49.847,0.043
1.766,-48.485,-0.256
1.963,-50.265,-0.145
1.571,-51.313,-0.127
1.767,-49.532,-0.135
1.846,-46.077,-0.17
1.57,-52.255,-0.039
1.65,-50.056,0.061
1.846,-41.469,0.092
1.847,-49.114,-0.11
1.766,-52.883,-0.046
1.767,-41.26,-0.068
1.367,-43.668,-0.02
1.766,-50.265,-0.032
1.447,-45.658,-0.046
1.251,-41.469,0.061
1.367,-43.249,-0.049
1.447,-46.705,0.02
1.054,-40.631,-0.017
1.57,-37.699,0.032
1.367,-42.307,-0.027
1.963,-44.296,0.033
1.65,-39.06,-0.065
1.65,-35.605,-0.266
2.166,-39.689,0.024
1.65,-39.898,-0.118
1.846,-35.605,0.01
1.367,-34.872,0.129
1.767,-38.432,0.129
1.571,-36.652,0.088
1.367,-34.034,0.085
1.447,-31.625,0.045
1.65,-35.081,0.087
1.65,-38.851,0.045
1.65,-37.49,0.149
1.65,-33.406,0.183
1.171,-34.872,0.236
1.651,-36.861,0.288
1.251,-35.081,0.256
1.447,-31.416,0.299
0.778,-28.065,0.271
0.974,-30.055,0.236
1.055,-30.264,0.25
0.895,-29.217,0.328
1.251,-25.447,0.388
1.963,-21.258,0.273
1.171,-23.038,0.231
1.65,-24.19,0.378
1.767,-23.457,0.399
1.847,-21.991,0.265
1.57,-20.63,0.327
1.367,-17.593,0.256
1.767,-16.232,0.205
0.975,-16.022,0.281
1.447,-16.232,0.304
1.447,-14.975,0.266
1.055,-12.776,0.254
1.447,-11.624,0.325
1.65,-10.577,0.333
1.57,-10.158,0.232
1.171,-9.425,0.295
1.57,-7.959,0.385
1.055,-7.016,0.377
1.447,-5.55,0.294
0.974,-2.932,0.315
1.367,-0.733,0.375
0.895,1.257,0.376
1.055,1.885,0.298
1.367,2.094,0.376
1.767,1.885,0.453
1.171,1.676,0.449
1.57,1.676,0.706
1.171,2.094,0.623
1.171,4.294,0.675
1.054,6.283,0.543
1.446,9.111,0.396
1.57,10.472,0.494
1.57,11.31,0.583
1.846,11.519,0.623
1.846,11.519,0.625
1.767,13.299,1.252
1.367,13.299,0.819
1.367,12.881,0.853
1.367,12.252,0.872
1.571,12.671,0.802
1.847,15.499,0.804
1.447,19.059,0.756
1.766,21.468,0.603
1.57,22.515,0.864
1.962,24.086,0.748
1.57,22.934,0.825
1.846,20.525,0.918
2.166,21.468,1.002
2.166,27.332,0.801
1.65,29.95,0.896
2.246,30.578,0.636
1.57,29.531,0.907
1.846,27.96,0.823
1.846,32.568,0.84
1.766,34.976,0.848
1.963,36.966,0.867
1.766,33.72,1.001
2.326,37.176,1.029
2.442,41.783,0.687
2.442,40.945,0.814
1.962,37.385,1.022
2.166,41.574,1.046
2.042,46.81,0.872
2.166,45.134,0.859
2.326,44.401,0.833
2.245,50.999,0.762
2.522,47.543,0.74
2.442,46.81,0.912
2.522,55.187,0.865
2.442,50.58,1.003
2.638,48.171,0.945
2.718,57.177,0.848
2.325,56.653,0.812
2.246,53.407,0.818
2.325,60.423,0.778
2.325,59.795,0.741
2.166,53.617,0.742
2.325,67.23,0.781
2.166,56.968,0.792
2.166,61.261,0.704
2.521,66.811,0.746
2.521,61.575,0.735
2.042,66.811,0.596
2.638,66.078,0.669
1.766,65.869,0.45
2.325,70.058,0.573
2.325,66.602,0.526
2.245,71.419,0.619
2.165,66.392,0.699
2.245,71.628,0.453
2.913,68.801,0.579
2.325,69.429,0.592
2.245,72.885,0.557
2.841,71.628,0.675
2.325,75.084,0.444
2.716,70.267,0.73
2.166,76.445,0.443
2.325,72.257,0.513
2.165,75.503,0.219
2.442,75.503,0.604
1.846,74.875,0.352
2.325,70.686,0.66
2.166,79.063,0.571
2.325,72.885,-0.204
2.165,81.891,0.553
2.638,71.209,0.291
2.166,83.462,0.371
2.442,71.838,0.262
2.326,82.31,0.957
2.245,76.027,0.269
1.962,79.692,0.415
2.042,76.236,0.227
1.962,78.226,0.275
2.637,77.074,0.175
1.846,79.273,0.288
2.841,75.503,0.022
2.166,79.482,0.179
2.718,75.084,0.387
2.245,77.702,0.278
2.042,76.445,0.182
2.442,78.645,0.043
2.042,75.084,0.133
2.166,77.702,0.12
2.042,76.236,0.099
2.325,76.864,0.01
2.042,72.885,0.203
1.847,78.435,0.082
2.166,72.257,0.19
2.042,74.665,0.01
2.166,76.027,0.078
1.57,71.209,0.038
1.962,77.493,0.188
1.446,65.659,0.039
1.65,77.493,0.14
1.846,64.822,0.002
1.57,72.676,0.087
2.043,68.487,-0.111
1.766,69.429,-0.049
1.57,68.801,-0.035
2.246,63.984,-0.037
1.57,66.811,-0.098
2.166,63.984,0.02
1.962,63.46,-0.098
1.766,65.24,-0.12
1.962,57.386,-0.131
1.57,64.403,-0.035
1.846,57.386,-0.065
1.846,56.025,-0.026
1.65,59.586,-0.12
1.651,54.245,-0.214
1.963,55.816,-0.146
1.65,56.444,-0.126
1.447,49.742,-0.099
1.447,53.407,-0.122
1.367,56.444,-0.244
1.447,52.15,-0.361
0.974,57.177,-0.413
1.651,52.988,-0.457
1.57,50.37,-0.433
1.447,54.559,-0.316
1.251,46.6,-0.486
1.447,42.202,-0.288
0.975,45.344,-0.437
1.367,44.192,-0.457
1.055,38.327,-0.326
1.367,37.385,-0.447
0.698,41.993,-0.389
1.171,41.364,-0.447
1.055,33.51,-0.52
1.171,29.112,-0.511
1.251,34.139,-0.416
1.171,36.547,-0.455
1.651,30.159,-0.497
0.975,24.295,-0.334
1.447,21.886,-0.483
1.055,24.086,-0.503
1.171,26.494,-0.524
1.251,24.923,-0.559
1.251,21.468,-0.537
1.171,18.745,-0.547
1.367,15.708,-0.594
1.251,13.509,-0.504
1.171,13.928,-0.612
1.367,13.718,-0.601
1.054,12.043,-0.425
1.57,8.901,-0.497
1.055,6.702,-0.516
1.367,6.493,-0.564
1.171,5.236,-0.417
1.171,2.618,-0.45
1.171,-0.314,-0.477
1.447,-2.199,-0.476
1.25,-3.77,-0.474
2.166,-4.608,-0.468
1.367,-5.341,-0.504
1.57,-5.76,-0.553
1.57,-7.33,-0.438
1.367,-9.948,-0.593
1.65,-10.786,-0.554
1.447,-10.786,-0.503
1.367,-10.158,-0.759
1.767,-9.215,-0.686
1.57,-9.739,-0.609
1.846,-12.147,-0.724
1.766,-15.184,-0.768
2.043,-17.383,-0.715
1.57,-18.221,-0.814
1.65,-19.164,-0.703
1.847,-20.42,-0.703
2.166,-20.211,-0.803
1.766,-18.431,-0.726
1.963,-17.802,-0.748
1.847,-21.049,-1.016
2.166,-27.018,-0.919
2.042,-31.625,-0.586
2.166,-31.206,-0.865
1.962,-25.866,-0.831
1.847,-23.248,-1.118
1.766,-30.473,-0.896
1.963,-36.861,-0.679
2.166,-38.013,-0.657
2.326,-33.824,-0.994
2.245,-33.824,-0.952
2.325,-37.49,-0.82
2.718,-42.307,-0.631
2.326,-40.108,-0.768
2.442,-37.28,-0.85
2.522,-39.06,-0.87
2.442,-47.647,-0.9
2.718,-46.914,-0.695
2.245,-42.516,-0.763
2.325,-47.124,-0.691
2.521,-48.904,-0.569
2.718,-46.286,-0.787
2.326,-51.522,-0.657
3.038,-52.883,-0.605
2.718,-50.475,-0.674
2.718,-53.931,-0.831
2.718,-57.282,-0.819
2.718,-53.093,-0.792
2.442,-57.91,-1.046
2.522,-58.538,-0.737
2.522,-55.501,-0.764
2.521,-63.774,-0.559
2.718,-58.538,-0.665
2.637,-64.298,-0.763
2.442,-64.088,-0.437
2.718,-62.518,-0.558
3.117,-66.916,-0.591
2.522,-62.727,-0.57
3.314,-67.125,-0.831
2.718,-68.591,-0.646
3.036,-64.926,-0.559
2.441,-72.571,-0.709
2.841,-64.926,-0.673
2.442,-71.733,-0.776
2.638,-70.372,-0.389
2.165,-67.754,-0.508
2.717,-75.398,-0.588
2.914,-68.382,-0.454
2.442,-74.77,-0.615
3.038,-69.115,-0.577
2.442,-73.199,-0.597
3.117,-74.56,-0.432
2.442,-72.78,-0.547
2.442,-74.77,-0.594
2.165,-75.608,-0.535
3.117,-75.398,-0.405
2.718,-75.189,-0.548
2.717,-77.178,-0.378
2.522,-75.189,-0.426
2.522,-76.55,-0.356
2.325,-79.168,-0.325
2.246,-76.55,-0.402
2.245,-79.587,-0.313
1.962,-78.33,-0.38
1.962,-79.587,-0.433
1.847,-77.597,-0.204
2.442,-78.54,-0.419
2.522,-80.425,-0.286
2.325,-76.341,-0.304
2.166,-82.205,-0.336
2.442,-72.571,-0.239
2.246,-83.147,-0.067
2.326,-72.152,-0.24
1.846,-82.624,-0.214
2.325,-74.56,-0.182
1.962,-80.006,-0.208
1.963,-73.723,0.009
1.766,-77.597,-0.272
1.846,-75.922,0.04
2.166,-74.979,-0.132
1.962,-74.351,-0.035
2.166,-76.131,-0.139
1.766,-73.199,-0.039
1.847,-74.142,-0.084
1.25,-74.56,0.038
1.447,-72.571,-0.046
1.367,-72.78,0.1
1.367,-69.534,-0.162
1.366,-74.56,0
1.25,-69.324,0.037
