I0,I1,I2,I3,I4,I5,I6
0.000,1.094,0.000,0.129,0.000,0.000,0.000
0.000,1.314,0.000,0.040,0.000,0.000,0.000
0.000,1.095,0.000,0.094,0.000,0.000,0.000
0.000,0.876,0.000,0.182,0.000,0.000,0.000
0.000,1.314,0.000,0.040,0.000,0.000,0.000
0.000,0.657,0.000,0.040,0.000,0.000,0.000
0.000,0.876,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.004,0.000,0.000,0.000
0.000,0.657,0.000,0.146,0.000,0.000,0.000
0.000,0.657,0.000,0.129,0.000,0.000,0.000
0.000,1.094,0.000,0.094,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,0.656,0.000,0.182,0.000,0.000,0.000
0.000,1.314,0.000,0.094,0.000,0.000,0.000
0.000,0.656,0.000,0.094,0.000,0.000,0.000
0.000,1.314,0.000,0.182,0.000,0.000,0.000
0.000,0.656,0.000,0.094,0.000,0.000,0.000
0.000,1.313,0.000,0.040,0.000,0.000,0.000
0.000,1.095,0.000,0.094,0.000,0.000,0.000
0.000,0.656,0.000,0.129,0.000,0.000,0.000
0.000,0.437,0.000,0.094,0.000,0.000,0.000
0.000,0.875,0.000,0.040,0.000,0.000,0.000
0.000,1.094,0.000,0.040,0.000,0.000,0.000
0.000,0.656,0.000,0.182,0.000,0.000,0.000
0.000,0.656,0.000,0.094,0.000,0.000,0.000
0.000,1.094,0.000,0.077,0.000,0.000,0.000
0.000,1.094,0.000,0.129,0.000,0.000,0.000
0.000,0.438,0.000,0.040,0.000,0.000,0.000
0.000,1.094,0.000,0.094,0.000,0.000,0.000
0.000,0.875,0.000,0.094,0.000,0.000,0.000
0.000,0.657,0.000,0.040,0.000,0.000,0.000
0.000,0.875,0.000,0.094,0.000,0.000,0.000
0.000,0.876,0.000,0.236,0.000,0.000,0.000
0.000,0.876,0.000,0.004,0.000,0.000,0.000
0.000,0.875,0.000,0.094,0.000,0.000,0.000
0.000,1.532,0.000,0.094,0.000,0.000,0.000
0.000,1.314,0.000,-0.049,0.000,0.000,0.000
0.000,1.094,0.000,0.182,0.000,0.000,0.000
0.000,0.876,0.000,0.182,0.000,0.000,0.000
0.000,0.875,0.000,0.182,0.000,0.000,0.000
0.000,0.437,0.000,0.182,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,0.876,0.000,0.182,0.000,0.000,0.000
0.000,0.657,0.000,0.129,0.000,0.000,0.000
0.000,1.534,0.000,0.182,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,0.656,0.000,0.040,0.000,0.000,0.000
0.000,0.657,0.000,0.272,0.000,0.000,0.000
0.000,1.094,0.000,0.129,0.000,0.000,0.000
0.000,0.657,0.000,0.182,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,1.314,0.000,0.182,0.000,0.000,0.000
0.000,1.313,0.000,0.040,0.000,0.000,0.000
0.000,0.875,0.000,0.094,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,0.657,0.000,0.182,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,1.094,0.000,0.094,0.000,0.000,0.000
0.000,1.094,0.000,0.129,0.000,0.000,0.000
0.000,0.657,0.000,0.094,0.000,0.000,0.000
0.000,1.315,0.000,0.094,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,1.095,0.000,0.094,0.000,0.000,0.000
0.000,1.314,0.000,0.129,0.000,0.000,0.000
0.000,1.313,0.000,0.182,0.000,0.000,0.000
0.000,1.314,0.000,0.040,0.000,0.000,0.000
0.000,1.094,0.000,0.182,0.000,0.000,0.000
0.000,0.876,0.000,0.182,0.000,0.000,0.000
0.000,0.876,0.000,0.129,0.000,0.000,0.000
0.000,0.876,0.000,0.182,0.000,0.000,0.000
0.000,0.876,0.000,0.129,0.000,0.000,0.000
0.000,1.094,0.000,0.094,0.000,0.000,0.000
0.000,0.656,0.000,0.182,0.000,0.000,0.000
0.000,1.313,0.000,0.040,0.000,0.000,0.000
0.000,1.313,0.000,0.182,0.000,0.000,0.000
0.000,1.313,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,-0.049,0.000,0.000,0.000
0.000,0.875,0.000,0.004,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,0.657,0.000,0.040,0.000,0.000,0.000
0.000,1.094,0.000,0.182,0.000,0.000,0.000
0.000,0.876,0.000,0.040,0.000,0.000,0.000
0.000,1.095,0.000,0.094,0.000,0.000,0.000
0.000,0.875,0.000,0.094,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,0.657,0.000,0.094,0.000,0.000,0.000
0.000,1.533,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.182,0.000,0.000,0.000
0.000,1.314,0.000,0.182,0.000,0.000,0.000
0.000,0.876,0.000,0.411,0.000,0.000,0.000
0.000,1.315,0.000,-0.049,0.000,0.000,0.000
0.000,1.095,0.000,0.129,0.000,0.000,0.000
0.000,1.094,0.000,0.040,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,1.094,0.000,0.040,0.000,0.000,0.000
0.000,1.094,0.000,0.040,0.000,0.000,0.000
0.000,1.094,0.000,0.129,0.000,0.000,0.000
0.000,0.656,0.000,0.182,0.000,0.000,0.000
0.000,1.313,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.040,0.000,0.000,0.000
0.000,1.095,0.000,0.182,0.000,0.000,0.000
0.000,0.876,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.182,0.000,0.000,0.000
0.000,0.875,0.000,0.094,0.000,0.000,0.000
0.000,1.095,0.000,0.129,0.000,0.000,0.000
0.000,0.876,0.000,0.040,0.000,0.000,0.000
0.000,0.656,0.000,0.182,0.000,0.000,0.000
0.000,0.656,0.000,0.040,0.000,0.000,0.000
0.000,1.313,0.000,0.182,0.000,0.000,0.000
0.000,1.095,0.000,0.182,0.000,0.000,0.000
0.000,1.096,0.000,0.040,0.000,0.000,0.000
0.000,1.095,0.000,0.040,0.000,0.000,0.000
0.000,1.312,0.000,0.040,0.000,0.000,0.000
0.000,1.095,0.000,0.040,0.000,0.000,0.000
0.000,1.532,0.000,0.182,0.000,0.000,0.000
0.000,1.095,0.000,0.094,0.000,0.000,0.000
0.000,1.313,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.094,0.000,0.000,0.000
0.000,1.313,0.000,0.146,0.000,0.000,0.000
0.000,1.315,0.000,0.182,0.000,0.000,0.000
0.000,1.313,0.000,0.129,0.000,0.000,0.000
0.000,1.313,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.220,0.000,0.000,0.000
0.000,1.094,0.000,0.129,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,1.314,0.000,0.040,0.000,0.000,0.000
0.000,1.314,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.182,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,0.875,0.000,0.129,0.000,0.000,0.000
0.000,1.314,0.000,0.040,0.000,0.000,0.000
0.000,1.095,0.000,0.040,0.000,0.000,0.000
0.000,1.313,0.000,-0.012,0.000,0.000,0.000
0.000,1.094,0.000,0.094,0.000,0.000,0.000
0.000,1.312,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.272,0.000,0.000,0.000
0.000,0.876,0.000,0.040,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,1.095,0.000,0.040,0.000,0.000,0.000
0.000,1.094,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.040,0.000,0.000,0.000
0.000,1.094,0.000,0.146,0.000,0.000,0.000
0.000,1.314,0.000,0.146,0.000,0.000,0.000
0.000,0.877,0.000,0.182,0.000,0.000,0.000
0.000,1.314,0.000,0.004,0.000,0.000,0.000
0.000,1.533,0.000,0.253,0.000,0.000,0.000
0.000,0.875,0.000,0.129,0.000,0.000,0.000
0.000,0.876,0.000,0.129,0.000,0.000,0.000
0.000,1.313,0.000,0.129,0.000,0.000,0.000
0.000,1.315,0.000,0.094,0.000,0.000,0.000
0.000,1.095,0.000,0.129,0.000,0.000,0.000
0.000,1.533,0.000,0.146,0.000,0.000,0.000
0.000,0.657,0.000,0.094,0.000,0.000,0.000
0.000,1.095,0.000,-0.049,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,0.875,0.000,0.094,0.000,0.000,0.000
0.000,0.874,0.000,0.182,0.000,0.000,0.000
0.000,1.533,0.000,0.040,0.000,0.000,0.000
0.000,1.533,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.004,0.000,0.000,0.000
0.000,0.876,0.000,-0.012,0.000,0.000,0.000
0.000,1.094,0.000,0.129,0.000,0.000,0.000
0.000,1.313,0.000,0.040,0.000,0.000,0.000
0.000,1.533,0.000,0.129,0.000,0.000,0.000
0.000,0.656,0.000,0.094,0.000,0.000,0.000
0.000,1.094,0.000,0.182,0.000,0.000,0.000
0.000,0.656,0.000,0.182,0.000,0.000,0.000
0.000,1.095,0.000,0.040,0.000,0.000,0.000
0.000,1.095,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.146,0.000,0.000,0.000
0.000,1.533,0.000,0.182,0.000,0.000,0.000
0.000,0.875,0.000,0.129,0.000,0.000,0.000
0.000,1.315,0.000,0.040,0.000,0.000,0.000
0.000,1.314,0.000,0.077,0.000,0.000,0.000
0.000,0.875,0.000,0.040,0.000,0.000,0.000
0.000,1.094,0.000,0.129,0.000,0.000,0.000
0.000,0.874,0.000,0.129,0.000,0.000,0.000
0.000,1.094,0.000,0.129,0.000,0.000,0.000
0.000,1.314,0.000,0.040,0.000,0.000,0.000
0.000,0.875,0.000,0.004,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,1.094,0.000,0.182,0.000,0.000,0.000
0.000,1.095,0.000,0.040,0.000,0.000,0.000
0.000,1.313,0.000,0.182,0.000,0.000,0.000
0.000,0.875,0.000,0.094,0.000,0.000,0.000
0.000,1.313,0.000,-0.012,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,0.656,0.000,0.129,0.000,0.000,0.000
0.000,0.656,0.000,0.129,0.000,0.000,0.000
0.000,0.656,0.000,0.094,0.000,0.000,0.000
0.000,1.314,0.000,0.094,0.000,0.000,0.000
0.000,1.095,0.000,0.129,0.000,0.000,0.000
0.000,1.313,0.000,0.129,0.000,0.000,0.000
0.000,1.313,0.000,0.040,0.000,0.000,0.000
0.000,1.095,0.000,0.146,0.000,0.000,0.000
0.000,1.094,0.000,0.040,0.000,0.000,0.000
0.000,0.656,0.000,0.040,0.000,0.000,0.000
0.000,1.533,0.000,0.040,0.000,0.000,0.000
0.000,1.315,0.000,0.040,0.000,0.000,0.000
0.000,0.876,0.000,0.129,0.000,0.000,0.000
0.000,1.314,0.000,0.182,0.000,0.000,0.000
0.000,1.095,0.000,0.040,0.000,0.000,0.000
0.000,1.314,0.000,0.182,0.000,0.000,0.000
0.000,0.656,0.000,0.129,0.000,0.000,0.000
0.000,1.313,0.000,0.129,0.000,0.000,0.000
0.000,1.532,0.000,0.129,0.000,0.000,0.000
0.000,0.875,0.000,0.040,0.000,0.000,0.000
0.000,1.094,0.000,0.182,0.000,0.000,0.000
0.000,1.313,0.000,0.129,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,0.438,0.000,0.236,0.000,0.000,0.000
0.000,1.313,0.000,0.129,0.000,0.000,0.000
0.000,1.314,0.000,0.040,0.000,0.000,0.000
0.000,0.876,0.000,0.040,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,1.313,0.000,0.004,0.000,0.000,0.000
0.000,0.657,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.094,0.000,0.000,0.000
0.000,0.657,0.000,0.094,0.000,0.000,0.000
0.000,1.314,0.000,0.236,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,1.314,0.000,0.182,0.000,0.000,0.000
0.000,0.657,0.000,0.004,0.000,0.000,0.000
0.000,1.095,0.000,-0.012,0.000,0.000,0.000
0.000,0.437,0.000,0.040,0.000,0.000,0.000
0.000,0.876,0.000,0.182,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,0.438,0.000,0.182,0.000,0.000,0.000
0.000,0.656,0.000,0.129,0.000,0.000,0.000
0.000,0.875,0.000,0.094,0.000,0.000,0.000
0.000,0.876,0.000,0.236,0.000,0.000,0.000
0.000,1.095,0.000,0.040,0.000,0.000,0.000
0.000,1.094,0.000,0.094,0.000,0.000,0.000
0.000,1.095,0.000,0.094,0.000,0.000,0.000
0.000,0.876,0.000,0.129,0.000,0.000,0.000
0.000,1.313,0.000,0.040,0.000,0.000,0.000
0.000,0.657,0.000,0.094,0.000,0.000,0.000
0.000,0.438,0.000,0.094,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,1.314,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.182,0.000,0.000,0.000
0.000,1.094,0.000,0.026,0.000,0.000,0.000
0.000,0.437,0.000,0.094,0.000,0.000,0.000
0.000,0.876,0.000,0.094,0.000,0.000,0.000
0.000,1.313,0.000,0.220,0.000,0.000,0.000
0.000,1.094,0.000,0.040,0.000,0.000,0.000
0.000,0.875,0.000,0.129,0.000,0.000,0.000
0.000,1.313,0.000,0.182,0.000,0.000,0.000
0.000,1.314,0.000,0.236,0.000,0.000,0.000
0.000,1.314,0.000,0.236,0.000,0.000,0.000
0.000,0.876,0.000,0.146,0.000,0.000,0.000
0.000,0.657,0.000,0.040,0.000,0.000,0.000
0.000,1.313,0.000,0.094,0.000,0.000,0.000
0.000,0.874,0.209,0.183,0.000,0.000,0.000
0.000,1.314,0.419,0.183,0.000,0.000,0.000
0.000,0.438,0.419,0.216,0.000,0.000,0.000
0.000,0.875,0.419,0.126,0.000,0.000,0.000
0.000,1.095,0.419,0.183,0.000,0.000,0.000
0.000,0.656,0.419,0.332,0.000,0.000,0.000
0.000,0.656,-0.314,0.243,0.000,0.000,0.000
0.000,1.313,-0.314,0.184,0.000,0.000,0.000
0.000,1.095,0.000,0.332,0.000,0.000,0.000
0.000,0.875,0.000,0.272,0.000,0.000,0.000
0.000,0.438,0.000,0.272,0.000,0.000,0.000
0.000,0.656,0.000,0.125,0.000,0.000,0.000
0.000,1.313,0.000,0.125,0.000,0.000,0.000
0.000,0.656,0.000,0.184,0.000,0.000,0.000
0.000,0.438,0.000,0.272,0.000,0.000,0.000
0.000,1.313,0.000,0.332,0.000,0.000,0.000
0.000,0.657,0.000,0.585,0.000,0.000,0.000
0.000,0.876,0.000,0.184,0.000,0.000,0.000
0.000,1.314,0.000,0.212,0.000,0.000,0.000
0.000,1.314,0.000,0.272,0.000,0.000,0.000
0.000,0.657,0.000,0.272,0.000,0.000,0.000
0.000,0.876,0.000,0.184,0.000,0.000,0.000
0.000,0.875,0.000,0.303,0.000,0.000,0.000
0.000,0.875,0.000,0.125,0.000,0.000,0.000
0.000,1.094,0.000,0.420,0.000,0.000,0.000
0.000,1.313,0.000,0.272,0.000,0.000,0.000
0.000,1.095,0.000,0.212,0.000,0.000,0.000
0.000,0.657,0.000,0.243,0.000,0.000,0.000
0.000,1.533,0.000,0.125,0.000,0.000,0.000
0.000,1.094,0.000,0.272,0.000,0.000,0.000
0.000,1.095,0.000,0.272,0.000,0.000,0.000
0.000,1.533,0.000,0.184,0.000,0.000,0.000
0.000,1.313,0.000,0.332,0.000,0.000,0.000
0.000,1.754,0.000,0.360,0.000,0.000,0.000
0.000,1.095,0.000,0.360,0.000,0.000,0.000
0.000,1.094,0.000,0.272,0.000,0.000,0.000
0.000,1.094,0.000,0.272,0.000,0.000,0.000
0.000,0.875,0.000,0.272,0.000,0.000,0.000
0.000,1.095,0.000,0.272,0.000,0.000,0.000
0.000,1.313,0.000,0.272,0.000,0.000,0.000
0.000,1.095,0.000,0.184,0.000,0.000,0.000
0.000,0.876,0.000,0.184,0.000,0.000,0.000
0.000,1.095,0.000,0.184,0.000,0.000,0.000
0.000,0.874,0.209,0.212,0.000,0.000,0.000
0.000,1.094,0.209,0.211,0.000,0.000,0.000
0.000,0.656,0.000,0.184,0.000,0.000,0.000
0.000,1.094,0.000,0.092,0.000,0.000,0.000
0.000,1.313,0.000,0.271,0.000,0.000,0.000
0.000,1.095,0.000,0.271,0.000,0.000,0.000
0.000,1.313,0.000,0.184,0.000,0.000,0.000
0.000,1.096,0.000,0.184,0.000,0.000,0.000
0.000,1.094,0.000,0.123,0.000,0.000,0.000
0.000,1.533,0.000,0.271,0.000,0.000,0.000
0.000,1.094,0.000,0.244,0.000,0.000,0.000
0.000,1.094,0.000,0.332,0.000,0.000,0.000
0.000,0.876,0.000,0.452,0.000,0.000,0.000
0.000,1.094,0.000,0.123,0.000,0.000,0.000
0.000,1.095,0.000,0.271,0.000,0.000,0.000
0.000,1.094,0.000,0.513,0.000,0.000,0.000
0.000,1.314,0.000,0.271,0.000,0.000,0.000
0.000,0.876,0.000,0.271,0.000,0.000,0.000
0.000,1.094,0.000,0.271,0.000,0.000,0.000
0.000,0.875,0.000,0.332,0.000,0.000,0.000
0.000,1.094,0.000,0.184,0.000,0.000,0.000
0.000,1.095,0.000,0.420,0.000,0.000,0.000
0.000,0.657,0.000,0.271,0.000,0.000,0.000
0.000,1.534,0.000,0.184,0.000,0.000,0.000
0.000,1.532,0.209,0.394,0.000,0.000,0.000
0.000,0.876,0.209,0.184,0.000,0.000,0.000
0.000,1.095,0.209,0.245,0.000,0.000,0.000
0.000,1.312,0.000,0.122,0.000,0.000,0.000
0.000,0.657,0.000,0.209,0.000,0.000,0.000
0.000,1.094,0.000,0.245,0.000,0.000,0.000
0.000,1.096,0.209,0.295,0.000,0.000,0.000
0.000,1.314,0.419,0.248,0.000,0.000,0.000
0.000,1.094,0.419,0.183,0.000,0.000,0.000
0.000,0.876,1.047,0.096,0.000,0.000,0.000
0.000,0.876,2.827,0.178,0.000,0.000,0.000
0.000,1.094,5.445,0.104,0.000,0.000,0.000
0.000,0.875,6.074,0.264,0.000,0.000,0.000
0.000,0.876,6.912,0.078,0.000,0.000,0.000
0.000,1.095,8.063,0.120,0.000,0.000,0.000
0.000,0.876,7.645,0.190,0.000,0.000,0.000
0.000,1.312,6.283,0.210,0.000,0.000,0.000
0.000,1.315,1.047,0.299,0.000,0.000,0.000
0.000,1.095,-0.314,0.269,0.000,0.000,0.000
0.000,1.095,-1.780,0.298,0.000,0.000,0.000
0.000,0.875,-2.723,0.273,0.000,0.000,0.000
0.000,1.314,-2.723,0.273,0.000,0.000,0.000
0.000,1.095,-0.524,0.190,0.000,0.000,0.000
0.000,1.094,1.047,0.131,0.000,0.000,0.000
0.000,0.876,1.047,0.205,0.000,0.000,0.000
0.000,0.876,0.419,0.273,0.000,0.000,0.000
0.000,1.094,-0.942,0.342,0.000,0.000,0.000
0.000,1.313,-0.524,0.204,0.000,0.000,0.000
0.000,1.532,-0.314,0.273,0.000,0.000,0.000
0.000,1.094,0.209,0.258,0.000,0.000,0.000
0.000,1.532,0.000,0.258,0.000,0.000,0.000
0.000,1.095,0.000,0.219,0.000,0.000,0.000
0.000,1.313,0.000,0.204,0.000,0.000,0.000
0.000,1.094,0.000,0.288,0.000,0.000,0.000
0.000,1.094,0.000,0.273,0.000,0.000,0.000
0.000,1.314,0.000,0.303,0.000,0.000,0.000
0.000,0.657,0.000,0.204,0.000,0.000,0.000
0.000,1.094,0.000,0.343,0.000,0.000,0.000
0.000,1.313,0.000,0.204,0.000,0.000,0.000
0.000,0.656,0.000,0.288,0.000,0.000,0.000
0.000,1.315,0.000,0.204,0.000,0.000,0.000
0.000,0.876,0.000,0.273,0.000,0.000,0.000
0.000,1.313,0.000,0.273,0.000,0.000,0.000
0.000,0.876,0.000,0.830,0.000,0.000,0.000
0.000,1.314,0.000,0.204,0.000,0.000,0.000
0.000,1.095,0.000,0.118,0.000,0.000,0.000
0.000,1.094,0.000,0.188,0.000,0.000,0.000
0.000,1.314,0.000,0.204,0.000,0.000,0.000
0.000,1.095,0.000,0.343,0.000,0.000,0.000
0.000,1.314,0.000,0.118,0.000,0.000,0.000
0.000,1.094,0.000,0.188,0.000,0.000,0.000
0.000,0.657,0.000,0.258,0.000,0.000,0.000
0.000,1.094,0.000,0.273,0.000,0.000,0.000
0.000,1.094,0.000,0.204,0.000,0.000,0.000
0.000,1.314,0.000,0.188,0.000,0.000,0.000
0.000,1.095,0.000,0.273,0.000,0.000,0.000
0.000,0.438,0.000,0.273,0.000,0.000,0.000
0.000,0.875,0.000,0.273,0.000,0.000,0.000
0.000,1.094,0.000,0.204,0.000,0.000,0.000
0.000,0.656,0.000,0.188,0.000,0.000,0.000
0.000,1.312,0.000,0.258,0.000,0.000,0.000
0.000,0.876,0.000,0.273,0.000,0.000,0.000
0.000,1.313,0.000,0.204,0.000,0.000,0.000
0.000,1.314,0.000,0.204,0.000,0.000,0.000
0.000,0.875,0.000,0.188,0.000,0.000,0.000
0.000,1.314,0.000,0.258,0.000,0.000,0.000
0.000,1.094,0.000,0.188,0.000,0.000,0.000
0.000,0.437,0.000,0.188,0.000,0.000,0.000
0.000,1.095,0.000,0.258,0.000,0.000,0.000
0.000,1.314,0.000,0.219,0.000,0.000,0.000
0.000,1.313,0.000,0.258,0.000,0.000,0.000
0.000,0.657,0.000,0.258,0.000,0.000,0.000
0.000,1.095,0.000,0.258,0.000,0.000,0.000
0.000,0.656,0.000,0.204,0.000,0.000,0.000
0.000,0.876,0.000,0.188,0.000,0.000,0.000
0.000,0.876,0.000,0.134,0.000,0.000,0.000
0.000,1.314,0.000,0.343,0.000,0.000,0.000
0.000,1.094,0.000,0.258,0.000,0.000,0.000
0.000,1.313,0.000,0.204,0.000,0.000,0.000
0.000,1.094,0.000,0.204,0.000,0.000,0.000
0.000,0.876,0.000,0.273,0.000,0.000,0.000
0.000,1.313,0.000,0.273,0.000,0.000,0.000
0.000,0.876,0.000,0.188,0.000,0.000,0.000
0.000,0.656,0.000,0.219,0.000,0.000,0.000
0.000,0.657,0.000,0.288,0.000,0.000,0.000
0.000,0.656,0.000,0.258,0.000,0.000,0.000
0.000,1.095,0.000,0.118,0.000,0.000,0.000
0.000,1.095,0.000,0.273,0.000,0.000,0.000
0.000,1.532,0.000,0.173,0.000,0.000,0.000
0.000,1.094,0.000,0.204,0.000,0.000,0.000
0.000,0.876,0.000,0.188,0.000,0.000,0.000
0.000,0.656,0.000,0.273,0.000,0.000,0.000
0.000,1.094,0.000,0.273,0.000,0.000,0.000
0.000,1.314,0.000,0.303,0.000,0.000,0.000
0.000,1.313,0.000,0.204,0.000,0.000,0.000
0.000,0.657,0.000,0.204,0.000,0.000,0.000
0.000,1.095,0.000,0.204,0.000,0.000,0.000
0.000,1.313,0.000,0.288,0.000,0.000,0.000
0.000,1.093,0.000,0.134,0.000,0.000,0.000
0.000,0.876,0.000,0.204,0.000,0.000,0.000
0.000,0.875,0.000,0.273,0.000,0.000,0.000
0.000,0.657,0.000,0.204,0.000,0.000,0.000
0.000,0.437,0.000,0.219,0.000,0.000,0.000
0.000,0.656,0.000,0.273,0.000,0.000,0.000
0.000,1.533,0.000,0.258,0.000,0.000,0.000
0.000,0.656,0.000,0.188,0.000,0.000,0.000
0.000,0.657,0.000,0.188,0.000,0.000,0.000
0.000,0.438,0.000,0.273,0.000,0.000,0.000
0.000,1.533,0.000,0.273,0.000,0.000,0.000
0.000,0.875,0.000,0.258,0.000,0.000,0.000
0.000,0.657,0.000,0.273,0.000,0.000,0.000
0.000,0.437,0.000,0.258,0.000,0.000,0.000
0.000,0.656,0.000,0.258,0.000,0.000,0.000
0.000,1.094,0.000,0.273,0.000,0.000,0.000
0.000,0.657,0.000,0.188,0.000,0.000,0.000
0.000,1.313,0.000,0.273,0.000,0.000,0.000
0.000,1.095,0.000,0.188,0.000,0.000,0.000
0.000,0.657,0.000,0.258,0.000,0.000,0.000
0.000,0.656,0.000,0.258,0.000,0.000,0.000
0.000,0.876,0.000,0.188,0.000,0.000,0.000
0.000,1.315,0.000,0.273,0.000,0.000,0.000
0.000,1.095,0.000,0.258,0.000,0.000,0.000
0.000,0.876,0.000,0.204,0.000,0.000,0.000
0.000,1.094,0.000,0.204,0.000,0.000,0.000
0.000,0.875,0.000,0.273,0.000,0.000,0.000
0.000,1.095,0.000,0.219,0.000,0.000,0.000
0.000,1.094,0.000,0.204,0.000,0.000,0.000
0.000,1.313,0.000,0.258,0.000,0.000,0.000
0.000,1.313,0.000,0.258,0.000,0.000,0.000
0.000,0.656,0.000,0.204,0.000,0.000,0.000
0.000,0.876,0.000,0.273,0.000,0.000,0.000
0.000,1.095,0.000,0.258,0.000,0.000,0.000
0.000,0.656,0.000,0.273,0.000,0.000,0.000
0.000,0.657,0.000,0.273,0.000,0.000,0.000
0.000,1.314,0.000,0.288,0.000,0.000,0.000
0.000,0.876,0.000,0.258,0.000,0.000,0.000
0.000,1.313,0.000,0.273,0.000,0.000,0.000
0.000,1.094,0.000,0.204,0.000,0.000,0.000
0.000,1.533,0.000,0.188,0.000,0.000,0.000
0.000,1.314,0.000,0.204,0.000,0.000,0.000
0.000,1.095,0.000,0.258,0.000,0.000,0.000
0.000,1.094,0.000,0.273,0.000,0.000,0.000
0.000,0.657,0.000,0.204,0.000,0.000,0.000
0.000,0.875,0.000,0.258,0.000,0.000,0.000
0.000,1.094,0.000,0.258,0.000,0.000,0.000
0.000,0.656,0.000,0.258,0.000,0.000,0.000
0.000,0.657,0.000,0.219,0.000,0.000,0.000
0.000,0.875,0.000,0.258,0.000,0.000,0.000
0.000,1.532,0.000,0.258,0.000,0.000,0.000
0.000,1.094,0.000,0.273,0.000,0.000,0.000
0.000,1.094,0.000,0.219,0.000,0.000,0.000
0.000,1.534,0.000,0.204,0.000,0.000,0.000
0.000,1.314,0.000,0.288,0.000,0.000,0.000
0.000,1.095,0.000,0.204,0.000,0.000,0.000
0.000,0.876,0.000,0.204,0.000,0.000,0.000
0.000,1.534,0.000,0.204,0.000,0.000,0.000
0.000,1.314,0.000,0.258,0.000,0.000,0.000
0.000,1.094,0.000,0.188,0.000,0.000,0.000
0.000,1.096,0.000,0.258,0.000,0.000,0.000
0.000,1.094,0.000,0.258,0.000,0.000,0.000
0.000,1.094,0.000,0.288,0.000,0.000,0.000
0.000,1.095,0.000,0.204,0.000,0.000,0.000
0.000,0.657,0.000,0.288,0.000,0.000,0.000
0.000,1.314,0.000,0.258,0.000,0.000,0.000
0.000,1.314,0.000,0.273,0.000,0.000,0.000
0.000,1.095,0.000,0.258,0.000,0.000,0.000
0.000,0.656,0.000,0.343,0.000,0.000,0.000
0.000,1.314,0.000,0.358,0.000,0.000,0.000
0.000,1.532,0.000,0.273,0.000,0.000,0.000
0.000,1.313,0.000,0.188,0.000,0.000,0.000
0.000,1.313,0.000,0.258,0.000,0.000,0.000
0.000,1.094,0.000,0.204,0.000,0.000,0.000
0.000,0.875,0.000,0.204,0.000,0.000,0.000
0.000,0.657,0.000,0.273,0.000,0.000,0.000
