I0,I1,I2,I3,I4,I5,I6
0.000,12.050,574.702,0.458,0.000,0.000,0.000
0.000,9.931,571.246,0.026,0.000,0.000,0.000
0.000,9.288,576.063,0.739,0.000,0.000,0.000
0.000,9.077,573.655,-0.619,0.000,0.000,0.000
0.000,9.711,577.634,-0.259,0.000,0.000,0.000
0.000,9.293,575.016,0.289,0.000,0.000,0.000
0.000,10.359,577.425,0.656,0.000,0.000,0.000
0.000,10.349,574.493,0.577,0.000,0.000,0.000
0.000,9.715,572.293,0.184,0.000,0.000,0.000
0.000,10.349,574.074,0.092,0.000,0.000,0.000
0.000,9.926,572.608,0.028,0.000,0.000,0.000
0.000,9.922,575.226,0.634,0.000,0.000,0.000
0.000,9.082,573.445,0.651,0.000,0.000,0.000
0.000,10.560,575.226,0.701,0.000,0.000,0.000
0.000,8.659,573.864,-0.166,0.000,0.000,0.000
0.000,11.605,573.026,1.006,0.000,0.000,0.000
0.000,9.711,571.665,0.723,0.000,0.000,0.000
0.000,10.133,571.875,0.658,0.000,0.000,0.000
0.000,10.349,572.817,0.590,0.000,0.000,0.000
0.000,10.771,571.037,-0.146,0.000,0.000,0.000
0.000,9.302,574.702,0.013,0.000,0.000,0.000
0.000,9.926,572.293,0.031,0.000,0.000,0.000
0.000,10.982,575.854,0.909,0.000,0.000,0.000
0.000,9.293,571.875,-0.129,0.000,0.000,0.000
0.000,10.786,575.435,0.109,0.000,0.000,0.000
0.000,10.147,571.875,-0.282,0.000,0.000,0.000
0.000,11.194,576.692,0.048,0.000,0.000,0.000
0.000,9.504,571.875,0.070,0.000,0.000,0.000
0.000,10.560,575.226,0.975,0.000,0.000,0.000
0.000,8.233,572.608,-0.022,0.000,0.000,0.000
0.000,11.204,573.026,0.548,0.000,0.000,0.000
0.000,10.781,572.608,-0.552,0.000,0.000,0.000
0.000,9.504,571.037,0.387,0.000,0.000,0.000
0.000,11.204,571.665,0.778,0.000,0.000,0.000
0.000,9.715,567.267,0.513,0.000,0.000,0.000
0.000,9.926,572.293,0.962,0.000,0.000,0.000
0.000,10.781,568.628,0.736,0.000,0.000,0.000
0.000,10.993,573.655,0.817,0.000,0.000,0.000
0.000,8.659,570.827,0.090,0.000,0.000,0.000
0.000,10.771,576.482,0.765,0.000,0.000,0.000
0.000,9.302,571.456,0.417,0.000,0.000,0.000
0.000,11.204,575.854,0.604,0.000,0.000,0.000
0.000,9.926,569.675,0.092,0.000,0.000,0.000
0.000,11.616,571.246,0.936,0.000,0.000,0.000
0.000,8.655,570.409,0.101,0.000,0.000,0.000
0.000,9.504,570.827,0.830,0.000,0.000,0.000
0.000,10.771,572.817,0.540,0.000,0.000,0.000
0.000,9.936,569.885,-0.139,0.000,0.000,0.000
0.000,9.922,574.493,1.068,0.000,0.000,0.000
0.000,9.715,571.246,0.413,0.000,0.000,0.000
0.000,10.349,575.435,0.958,0.000,0.000,0.000
0.000,9.715,569.675,0.350,0.000,0.000,0.000
0.000,12.461,574.074,0.176,0.000,0.000,0.000
0.000,9.288,568.628,0.365,0.000,0.000,0.000
0.000,9.715,574.702,0.142,0.000,0.000,0.000
0.000,8.866,570.827,-0.210,0.000,0.000,0.000
0.000,10.988,574.493,-0.052,0.000,0.000,0.000
0.000,9.715,572.817,0.623,0.000,0.000,0.000
0.000,10.147,575.435,0.509,0.000,0.000,0.000
0.000,10.363,574.074,0.542,0.000,0.000,0.000
0.000,9.922,569.885,0.250,0.000,0.000,0.000
0.000,10.993,570.618,-0.090,0.000,0.000,0.000
0.000,10.349,566.848,-0.043,0.000,0.000,0.000
0.000,9.715,571.246,0.488,0.000,0.000,0.000
0.000,9.926,568.838,0.636,0.000,0.000,0.000
0.000,11.627,574.493,0.872,0.000,0.000,0.000
0.000,8.456,571.037,0.840,0.000,0.000,0.000
0.000,10.344,575.016,0.625,0.000,0.000,0.000
0.000,9.926,569.885,0.642,0.000,0.000,0.000
0.000,11.627,571.875,0.594,0.000,0.000,0.000
0.000,9.504,568.628,0.648,0.000,0.000,0.000
0.000,10.781,571.246,-0.054,0.000,0.000,0.000
0.000,9.711,571.665,0.128,0.000,0.000,0.000
0.000,9.495,570.618,0.264,0.000,0.000,0.000
0.000,10.993,573.236,0.289,0.000,0.000,0.000
0.000,9.724,570.094,0.264,0.000,0.000,0.000
0.000,9.926,573.864,0.746,0.000,0.000,0.000
0.000,9.936,569.466,0.452,0.000,0.000,0.000
0.000,12.050,571.665,0.912,0.000,0.000,0.000
0.000,9.715,567.686,-0.021,0.000,0.000,0.000
0.000,11.416,572.084,0.261,0.000,0.000,0.000
0.000,9.936,570.094,0.267,0.000,0.000,0.000
0.000,9.500,573.445,-0.116,0.000,0.000,0.000
0.000,9.302,573.864,0.425,0.000,0.000,0.000
0.000,10.781,573.445,0.568,0.000,0.000,0.000
0.000,9.508,575.435,-0.034,0.000,0.000,0.000
0.000,10.349,574.074,-0.229,0.000,0.000,0.000
0.000,11.827,573.445,0.018,0.000,0.000,0.000
0.000,10.133,568.209,-0.386,0.000,0.000,0.000
0.000,10.771,568.838,-0.063,0.000,0.000,0.000
0.000,10.363,565.801,-0.344,0.000,0.000,0.000
0.000,12.467,570.618,0.876,0.000,0.000,0.000
0.000,9.090,568.628,-0.073,0.000,0.000,0.000
0.000,10.570,573.236,0.928,0.000,0.000,0.000
0.000,8.879,571.665,0.729,0.000,0.000,0.000
0.000,9.711,575.226,0.560,0.000,0.000,0.000
0.000,10.138,574.283,0.718,0.000,0.000,0.000
0.000,11.188,571.037,-0.210,0.000,0.000,0.000
0.000,10.138,571.037,0.215,0.000,0.000,0.000
0.000,10.349,566.429,-0.134,0.000,0.000,0.000
0.000,10.570,569.885,0.067,0.000,0.000,0.000
0.000,9.504,568.419,-0.403,0.000,0.000,0.000
0.000,10.766,572.084,0.173,0.000,0.000,0.000
0.000,9.293,569.466,-0.088,0.000,0.000,0.000
0.000,10.993,573.655,1.102,0.000,0.000,0.000
0.000,8.879,570.409,0.380,0.000,0.000,0.000
0.000,10.781,572.293,1.294,0.000,0.000,0.000
0.000,10.363,568.628,0.518,0.000,0.000,0.000
0.000,10.988,571.246,0.238,0.000,0.000,0.000
0.000,9.926,571.456,0.507,0.000,0.000,0.000
0.000,10.363,571.037,-0.159,0.000,0.000,0.000
0.000,9.288,573.026,0.530,0.000,0.000,0.000
0.000,9.077,570.094,0.258,0.000,0.000,0.000
0.000,10.359,573.236,0.627,0.000,0.000,0.000
0.000,9.936,570.409,-0.065,0.000,0.000,0.000
0.000,10.776,572.293,0.492,0.000,0.000,0.000
0.000,9.513,568.419,-0.371,0.000,0.000,0.000
0.000,11.188,570.618,0.726,0.000,0.000,0.000
0.000,9.082,567.686,-0.328,0.000,0.000,0.000
0.000,12.056,571.246,0.840,0.000,0.000,0.000
0.000,10.138,569.466,-0.209,0.000,0.000,0.000
0.000,9.936,573.026,0.031,0.000,0.000,0.000
0.000,9.922,573.236,0.886,0.000,0.000,0.000
0.000,10.786,572.084,0.457,0.000,0.000,0.000
0.000,10.349,572.084,1.008,0.000,0.000,0.000
0.000,10.565,567.267,0.378,0.000,0.000,0.000
0.000,11.399,569.466,0.557,0.000,0.000,0.000
0.000,9.926,566.848,-0.178,0.000,0.000,0.000
0.000,9.926,571.875,0.470,0.000,0.000,0.000
0.000,9.513,569.675,-0.414,0.000,0.000,0.000
0.000,11.405,574.074,0.780,0.000,0.000,0.000
0.000,9.302,571.037,-0.237,0.000,0.000,0.000
0.000,11.416,572.817,0.532,0.000,0.000,0.000
0.000,10.138,568.209,-0.308,0.000,0.000,0.000
0.000,10.128,570.827,0.168,0.000,0.000,0.000
0.000,9.082,569.466,0.825,0.000,0.000,0.000
0.000,10.993,572.608,0.425,0.000,0.000,0.000
0.000,10.152,573.026,0.936,0.000,0.000,0.000
0.000,9.513,572.293,-0.566,0.000,0.000,0.000
0.000,10.560,574.074,0.297,0.000,0.000,0.000
0.000,9.504,570.827,0.256,0.000,0.000,0.000
0.000,11.827,571.875,0.332,0.000,0.000,0.000
0.000,10.138,567.057,0.343,0.000,0.000,0.000
0.000,10.349,570.618,0.957,0.000,0.000,0.000
0.000,9.302,568.209,0.295,0.000,0.000,0.000
0.000,11.204,572.817,0.800,0.000,0.000,0.000
0.000,9.715,570.827,0.309,0.000,0.000,0.000
0.000,9.724,574.074,0.070,0.000,0.000,0.000
0.000,9.926,574.074,0.394,0.000,0.000,0.000
0.000,9.941,573.864,0.129,0.000,0.000,0.000
0.000,10.354,571.875,0.585,0.000,0.000,0.000
0.000,10.359,569.257,-0.281,0.000,0.000,0.000
0.000,10.555,569.885,0.167,0.000,0.000,0.000
0.000,10.152,566.429,-0.276,0.000,0.000,0.000
0.000,10.761,570.409,-0.085,0.000,0.000,0.000
0.000,9.513,568.209,0.095,0.000,0.000,0.000
0.000,10.339,573.655,0.957,0.000,0.000,0.000
0.000,8.659,570.618,0.178,0.000,0.000,0.000
0.000,11.827,573.864,0.800,0.000,0.000,0.000
0.000,9.926,569.675,0.505,0.000,0.000,0.000
0.000,10.138,570.618,0.189,0.000,0.000,0.000
0.000,10.982,569.885,0.383,0.000,0.000,0.000
0.000,9.077,568.419,-0.459,0.000,0.000,0.000
0.000,9.504,570.827,0.120,0.000,0.000,0.000
0.000,10.786,567.476,-0.464,0.000,0.000,0.000
0.000,10.972,572.608,0.029,0.000,0.000,0.000
0.000,8.667,569.257,-0.132,0.000,0.000,0.000
0.000,10.977,573.236,0.242,0.000,0.000,0.000
0.000,9.077,568.838,0.343,0.000,0.000,0.000
0.000,10.982,572.608,1.025,0.000,0.000,0.000
0.000,9.936,568.000,0.275,0.000,0.000,0.000
0.000,12.038,571.456,0.872,0.000,0.000,0.000
0.000,9.288,569.675,0.372,0.000,0.000,0.000
0.000,9.926,571.875,0.048,0.000,0.000,0.000
0.000,10.575,572.817,0.502,0.000,0.000,0.000
0.000,9.082,571.246,0.426,0.000,0.000,0.000
0.000,9.715,573.864,0.674,0.000,0.000,0.000
0.000,10.560,569.466,0.696,0.000,0.000,0.000
0.000,11.616,570.094,0.632,0.000,0.000,0.000
0.000,9.284,566.010,0.237,0.000,0.000,0.000
0.000,11.838,569.675,0.242,0.000,0.000,0.000
0.000,9.926,567.267,0.265,0.000,0.000,0.000
0.000,10.349,573.864,0.829,0.000,0.000,0.000
0.000,8.870,570.094,0.212,0.000,0.000,0.000
0.000,10.781,574.074,0.703,0.000,0.000,0.000
0.000,9.293,571.665,0.157,0.000,0.000,0.000
0.000,11.410,572.608,0.557,0.000,0.000,0.000
0.000,10.977,569.885,0.729,0.000,0.000,0.000
0.000,9.500,566.429,0.242,0.000,0.000,0.000
0.000,10.766,569.466,0.480,0.000,0.000,0.000
0.000,9.504,566.639,0.145,0.000,0.000,0.000
0.000,10.560,572.608,0.248,0.000,0.000,0.000
0.000,9.513,569.675,0.298,0.000,0.000,0.000
0.000,11.616,576.063,0.776,0.000,0.000,0.000
0.000,8.879,571.456,-0.074,0.000,0.000,0.000
0.000,10.560,574.074,0.415,0.000,0.000,0.000
0.000,10.138,568.628,0.011,0.000,0.000,0.000
0.000,10.771,570.409,0.686,0.000,0.000,0.000
0.000,9.724,568.419,-0.505,0.000,0.000,0.000
0.000,10.771,569.885,0.237,0.000,0.000,0.000
0.000,10.354,571.246,0.553,0.000,0.000,0.000
0.000,9.490,568.838,0.339,0.000,0.000,0.000
0.000,9.922,573.236,0.737,0.000,0.000,0.000
0.000,9.715,570.094,0.477,0.000,0.000,0.000
0.000,10.993,575.435,0.450,0.000,0.000,0.000
0.000,10.349,571.246,0.078,0.000,0.000,0.000
0.000,11.183,574.493,-0.076,0.000,0.000,0.000
0.000,8.866,568.628,-0.726,0.000,0.000,0.000
0.000,11.616,570.827,0.480,0.000,0.000,0.000
0.000,10.344,568.000,-0.465,0.000,0.000,0.000
0.000,9.293,569.675,0.375,0.000,0.000,0.000
0.000,9.936,571.037,0.848,0.000,0.000,0.000
0.000,9.082,571.665,0.669,0.000,0.000,0.000
0.000,9.513,573.026,0.836,0.000,0.000,0.000
0.000,8.866,570.409,0.739,0.000,0.000,0.000
0.000,11.405,572.084,1.055,0.000,0.000,0.000
0.000,10.349,566.429,0.553,0.000,0.000,0.000
0.000,11.188,571.037,0.380,0.000,0.000,0.000
0.000,9.724,568.000,-0.292,0.000,0.000,0.000
0.000,10.776,574.283,0.105,0.000,0.000,0.000
0.000,8.659,569.885,-0.830,0.000,0.000,0.000
0.000,11.405,573.026,0.309,0.000,0.000,0.000
0.000,9.293,571.665,-0.339,0.000,0.000,0.000
0.000,10.359,572.084,0.842,0.000,0.000,0.000
0.000,10.982,570.618,0.907,0.000,0.000,0.000
0.000,10.138,566.429,0.789,0.000,0.000,0.000
0.000,10.982,570.094,0.861,0.000,0.000,0.000
0.000,10.133,567.057,0.396,0.000,0.000,0.000
0.000,9.711,571.456,0.891,0.000,0.000,0.000
0.000,8.870,568.838,0.297,0.000,0.000,0.000
0.000,11.416,575.016,-0.063,0.000,0.000,0.000
0.000,9.941,571.037,-0.288,0.000,0.000,0.000
0.000,10.771,575.854,0.250,0.000,0.000,0.000
0.000,9.513,569.047,-0.338,0.000,0.000,0.000
0.000,10.771,570.827,0.867,0.000,0.000,0.000
0.000,8.667,569.675,-0.149,0.000,0.000,0.000
0.000,10.349,570.618,0.835,0.000,0.000,0.000
0.000,10.147,571.875,0.603,0.000,0.000,0.000
0.000,10.147,569.047,0.076,0.000,0.000,0.000
0.000,10.982,572.293,0.785,0.000,0.000,0.000
0.000,10.138,567.686,-0.044,0.000,0.000,0.000
0.000,10.339,572.293,0.300,0.000,0.000,0.000
0.000,10.147,567.686,0.115,0.000,0.000,0.000
0.000,12.250,572.608,0.238,0.000,0.000,0.000
0.000,8.858,568.838,-0.247,0.000,0.000,0.000
0.000,10.771,574.283,-0.060,0.000,0.000,0.000
0.000,8.659,570.409,-0.571,0.000,0.000,0.000
0.000,9.293,572.293,0.862,0.000,0.000,0.000
0.000,10.138,571.665,0.138,0.000,0.000,0.000
0.000,10.133,570.827,0.797,0.000,0.000,0.000
0.000,10.560,570.409,0.546,0.000,0.000,0.000
0.000,11.194,565.068,0.311,0.000,0.000,0.000
0.000,10.771,569.466,0.923,0.000,0.000,0.000
0.000,9.077,567.267,0.051,0.000,0.000,0.000
0.000,12.027,574.074,0.015,0.000,0.000,0.000
0.000,9.500,569.885,-0.236,0.000,0.000,0.000
0.000,11.188,574.493,0.131,0.000,0.000,0.000
0.000,8.659,571.456,-0.355,0.000,0.000,0.000
0.000,10.993,572.817,0.887,0.000,0.000,0.000
0.000,9.941,571.246,0.094,0.000,0.000,0.000
0.000,10.771,569.885,0.916,0.000,0.000,0.000
0.000,10.781,569.047,0.179,0.000,0.000,0.000
0.000,9.936,568.419,0.911,0.000,0.000,0.000
0.000,9.926,571.246,0.603,0.000,0.000,0.000
0.000,9.936,568.000,0.129,0.000,0.000,0.000
0.000,9.936,573.445,0.625,0.000,0.000,0.000
0.000,9.715,571.037,0.294,0.000,0.000,0.000
0.000,11.838,576.482,0.786,0.000,0.000,0.000
0.000,9.513,569.257,0.753,0.000,0.000,0.000
0.000,11.394,572.084,0.581,0.000,0.000,0.000
0.000,9.504,568.000,0.109,0.000,0.000,0.000
0.000,10.781,569.047,0.819,0.000,0.000,0.000
0.000,10.147,569.675,0.020,0.000,0.000,0.000
0.000,10.349,569.047,0.913,0.000,0.000,0.000
0.000,9.293,572.608,0.857,0.000,0.000,0.000
0.000,9.711,568.838,-0.192,0.000,0.000,0.000
0.000,11.416,572.817,-0.184,0.000,0.000,0.000
0.000,10.560,566.639,-0.083,0.000,0.000,0.000
0.000,10.993,570.094,0.818,0.000,0.000,0.000
0.000,10.555,568.000,0.122,0.000,0.000,0.000
0.000,10.560,573.864,0.847,0.000,0.000,0.000
0.000,9.297,569.466,0.387,0.000,0.000,0.000
0.000,11.183,572.817,0.732,0.000,0.000,0.000
0.000,8.862,571.246,-0.034,0.000,0.000,0.000
0.000,10.998,571.665,0.913,0.000,0.000,0.000
0.000,9.926,572.293,-0.140,0.000,0.000,0.000
0.000,10.560,569.047,0.511,0.000,0.000,0.000
0.000,10.359,569.675,-0.164,0.000,0.000,0.000
0.000,10.993,565.801,-0.035,0.000,0.000,0.000
0.000,10.771,571.875,0.834,0.000,0.000,0.000
0.000,9.288,570.094,0.347,0.000,0.000,0.000
0.000,10.771,576.063,0.785,0.000,0.000,0.000
0.000,8.456,571.665,0.378,0.000,0.000,0.000
0.000,10.982,577.844,0.856,0.000,0.000,0.000
0.000,9.715,572.817,0.551,0.000,0.000,0.000
0.000,10.349,575.435,0.380,0.000,0.000,0.000
0.000,9.715,569.675,-0.187,0.000,0.000,0.000
0.000,11.421,568.838,0.045,0.000,0.000,0.000
0.000,9.926,568.000,-0.469,0.000,0.000,0.000
0.000,10.138,566.429,0.541,0.000,0.000,0.000
0.000,10.147,570.409,-0.015,0.000,0.000,0.000
0.000,9.715,567.267,0.206,0.000,0.000,0.000
0.000,10.147,573.445,1.079,0.000,0.000,0.000
0.000,10.354,571.456,0.613,0.000,0.000,0.000
0.000,9.715,577.111,0.959,0.000,0.000,0.000
0.000,9.936,570.827,0.791,0.000,0.000,0.000
0.000,12.261,571.037,0.503,0.000,0.000,0.000
0.000,9.729,567.686,-0.044,0.000,0.000,0.000
0.000,10.570,569.466,0.740,0.000,0.000,0.000
0.000,9.715,568.628,0.145,0.000,0.000,0.000
0.000,10.138,569.675,0.707,0.000,0.000,0.000
0.000,10.147,571.246,-0.348,0.000,0.000,0.000
0.000,10.349,569.675,0.500,0.000,0.000,0.000
0.000,9.284,573.445,0.321,0.000,0.000,0.000
0.000,10.560,568.209,0.374,0.000,0.000,0.000
0.000,11.194,571.875,1.187,0.000,0.000,0.000
0.000,10.133,568.628,0.598,0.000,0.000,0.000
0.000,11.616,572.608,0.820,0.000,0.000,0.000
0.000,9.936,568.628,0.945,0.000,0.000,0.000
0.000,10.560,569.675,0.660,0.000,0.000,0.000
0.000,8.667,570.409,0.061,0.000,0.000,0.000
0.000,10.771,571.037,0.302,0.000,0.000,0.000
0.000,9.724,573.026,-0.551,0.000,0.000,0.000
0.000,10.147,571.246,0.405,0.000,0.000,0.000
0.000,10.781,571.037,0.481,0.000,0.000,0.000
0.000,10.761,567.686,0.658,0.000,0.000,0.000
0.000,9.706,571.246,0.438,0.000,0.000,0.000
0.000,10.138,566.848,0.454,0.000,0.000,0.000
0.000,10.560,572.084,1.156,0.000,0.000,0.000
0.000,9.077,570.409,0.668,0.000,0.000,0.000
0.000,10.349,574.493,0.873,0.000,0.000,0.000
0.000,9.293,570.618,0.591,0.000,0.000,0.000
0.000,10.771,570.827,0.382,0.000,0.000,0.000
0.000,9.724,569.047,-0.184,0.000,0.000,0.000
0.000,12.467,568.419,0.000,0.000,0.000,0.000
0.000,9.504,569.257,-0.487,0.000,0.000,0.000
0.000,10.982,569.047,0.594,0.000,0.000,0.000
0.000,10.349,571.246,0.356,0.000,0.000,0.000
0.000,9.293,569.885,0.385,0.000,0.000,0.000
0.000,10.761,573.445,1.117,0.000,0.000,0.000
0.000,9.917,569.675,0.082,0.000,0.000,0.000
0.000,10.771,571.037,0.721,0.000,0.000,0.000
0.000,9.926,567.057,0.515,0.000,0.000,0.000
0.000,11.616,571.665,0.769,0.000,0.000,0.000
0.000,8.672,570.094,0.236,0.000,0.000,0.000
0.000,9.926,572.293,0.066,0.000,0.000,0.000
0.000,9.082,569.257,-0.265,0.000,0.000,0.000
0.000,9.504,569.675,-0.299,0.000,0.000,0.000
0.000,8.026,569.885,0.061,0.000,0.000,0.000
0.000,10.354,570.618,0.419,0.000,0.000,0.000
0.000,8.870,570.827,0.273,0.000,0.000,0.000
0.000,9.936,567.267,0.315,0.000,0.000,0.000
0.000,10.359,569.675,1.040,0.000,0.000,0.000
0.000,8.026,566.848,0.356,0.000,0.000,0.000
0.000,9.293,569.257,0.516,0.000,0.000,0.000
0.000,8.033,566.429,0.360,0.000,0.000,0.000
0.000,9.504,569.257,-0.031,0.000,0.000,0.000
0.000,8.883,566.220,-0.372,0.000,0.000,0.000
0.000,10.560,567.476,-0.157,0.000,0.000,0.000
0.000,8.026,564.439,-0.760,0.000,0.000,0.000
0.000,10.570,566.010,0.420,0.000,0.000,0.000
0.000,9.936,563.392,-0.460,0.000,0.000,0.000
0.000,8.858,565.801,0.143,0.000,0.000,0.000
0.000,10.138,565.591,0.787,0.000,0.000,0.000
0.000,9.082,563.183,0.201,0.000,0.000,0.000
0.000,9.302,566.429,0.621,0.000,0.000,0.000
0.000,9.090,563.602,-0.110,0.000,0.000,0.000
0.000,10.138,570.094,1.002,0.000,0.000,0.000
0.000,8.237,565.591,0.225,0.000,0.000,0.000
0.000,10.138,566.429,0.726,0.000,0.000,0.000
0.000,9.715,561.822,0.192,0.000,0.000,0.000
0.000,10.786,561.193,0.068,0.000,0.000,0.000
0.000,9.302,560.984,0.515,0.000,0.000,0.000
0.000,9.513,563.392,0.452,0.000,0.000,0.000
0.000,8.870,564.858,-0.265,0.000,0.000,0.000
0.000,9.297,564.858,-0.051,0.000,0.000,0.000
0.000,9.513,566.220,0.521,0.000,0.000,0.000
0.000,8.672,563.183,0.015,0.000,0.000,0.000
0.000,10.349,564.649,0.356,0.000,0.000,0.000
0.000,9.302,559.832,0.291,0.000,0.000,0.000
0.000,10.555,565.277,1.106,0.000,0.000,0.000
0.000,8.233,560.984,-0.461,0.000,0.000,0.000
0.000,10.363,562.450,-0.105,0.000,0.000,0.000
0.000,9.504,562.031,0.594,0.000,0.000,0.000
0.000,8.667,560.460,0.726,0.000,0.000,0.000
0.000,8.448,564.649,0.149,0.000,0.000,0.000
0.000,9.724,562.240,0.187,0.000,0.000,0.000
0.000,10.560,564.439,0.522,0.000,0.000,0.000
0.000,9.504,559.413,0.586,0.000,0.000,0.000
0.000,11.183,560.041,0.771,0.000,0.000,0.000
0.000,8.659,556.376,-0.082,0.000,0.000,0.000
0.000,9.715,562.450,0.253,0.000,0.000,0.000
0.000,8.444,560.251,0.250,0.000,0.000,0.000
0.000,10.349,562.869,0.549,0.000,0.000,0.000
0.000,8.870,561.612,0.521,0.000,0.000,0.000
0.000,10.359,559.203,-0.349,0.000,0.000,0.000
0.000,10.982,560.984,0.591,0.000,0.000,0.000
0.000,9.090,557.423,0.422,0.000,0.000,0.000
0.000,10.560,559.622,0.376,0.000,0.000,0.000
0.000,9.082,555.852,0.304,0.000,0.000,0.000
0.000,9.936,558.994,0.634,0.000,0.000,0.000
0.000,8.659,558.261,-0.322,0.000,0.000,0.000
0.000,11.204,562.450,0.217,0.000,0.000,0.000
0.000,9.504,561.193,0.144,0.000,0.000,0.000
0.000,9.504,561.822,0.326,0.000,0.000,0.000
0.000,9.922,559.622,0.411,0.000,0.000,0.000
0.000,10.138,555.224,0.559,0.000,0.000,0.000
0.000,10.147,559.622,0.212,0.000,0.000,0.000
0.000,9.715,558.052,-0.066,0.000,0.000,0.000
0.000,9.936,559.413,0.862,0.000,0.000,0.000
0.000,8.237,555.852,0.441,0.000,0.000,0.000
0.000,10.977,562.240,-0.155,0.000,0.000,0.000
0.000,9.297,560.041,-0.791,0.000,0.000,0.000
0.000,9.917,562.450,0.378,0.000,0.000,0.000
0.000,9.715,561.403,0.599,0.000,0.000,0.000
0.000,9.715,558.575,0.361,0.000,0.000,0.000
0.000,9.513,559.832,-0.031,0.000,0.000,0.000
0.000,9.715,556.795,0.164,0.000,0.000,0.000
0.000,10.147,558.261,0.763,0.000,0.000,0.000
0.000,8.879,553.758,0.203,0.000,0.000,0.000
0.000,10.977,558.052,0.642,0.000,0.000,0.000
0.000,9.293,556.586,-0.261,0.000,0.000,0.000
0.000,9.922,563.811,0.725,0.000,0.000,0.000
0.000,9.082,559.832,-0.045,0.000,0.000,0.000
0.000,10.575,558.785,0.605,0.000,0.000,0.000
0.000,9.302,557.004,0.458,0.000,0.000,0.000
0.000,10.138,554.805,0.724,0.000,0.000,0.000
0.000,10.138,558.052,-0.243,0.000,0.000,0.000
0.000,9.090,555.224,0.477,0.000,0.000,0.000
0.000,9.513,558.261,0.804,0.000,0.000,0.000
0.000,9.513,556.586,-0.151,0.000,0.000,0.000
0.000,10.349,563.392,0.458,0.000,0.000,0.000
0.000,9.517,559.203,0.175,0.000,0.000,0.000
0.000,10.982,558.052,0.238,0.000,0.000,0.000
0.000,9.926,557.004,0.676,0.000,0.000,0.000
0.000,9.293,555.434,0.552,0.000,0.000,0.000
0.000,9.926,558.052,0.363,0.000,0.000,0.000
0.000,9.293,557.423,0.557,0.000,0.000,0.000
0.000,8.655,558.261,0.737,0.000,0.000,0.000
0.000,9.513,555.224,0.150,0.000,0.000,0.000
0.000,11.405,563.183,0.223,0.000,0.000,0.000
0.000,8.870,558.994,0.137,0.000,0.000,0.000
0.000,10.771,559.203,0.676,0.000,0.000,0.000
0.000,9.302,555.643,0.793,0.000,0.000,0.000
0.000,10.138,557.423,0.073,0.000,0.000,0.000
0.000,9.926,558.261,0.188,0.000,0.000,0.000
0.000,8.870,557.423,0.403,0.000,0.000,0.000
0.000,9.302,558.261,0.612,0.000,0.000,0.000
0.000,10.133,555.224,0.421,0.000,0.000,0.000
0.000,12.050,562.031,0.321,0.000,0.000,0.000
0.000,9.931,556.795,0.150,0.000,0.000,0.000
0.000,10.766,555.224,0.913,0.000,0.000,0.000
0.000,10.138,553.758,0.555,0.000,0.000,0.000
0.000,10.349,555.434,0.510,0.000,0.000,0.000
0.000,9.941,555.852,0.544,0.000,0.000,0.000
0.000,9.711,557.214,0.339,0.000,0.000,0.000
0.000,8.870,557.633,0.902,0.000,0.000,0.000
0.000,9.517,554.386,-0.059,0.000,0.000,0.000
0.000,10.359,560.460,0.177,0.000,0.000,0.000
0.000,9.504,557.423,0.035,0.000,0.000,0.000
0.000,10.993,556.167,0.704,0.000,0.000,0.000
0.000,10.560,553.025,0.070,0.000,0.000,0.000
0.000,10.560,556.586,0.480,0.000,0.000,0.000
0.000,9.288,555.015,-0.441,0.000,0.000,0.000
0.000,10.575,554.805,0.911,0.000,0.000,0.000
0.000,9.082,557.633,0.449,0.000,0.000,0.000
0.000,9.297,556.167,-0.121,0.000,0.000,0.000
0.000,10.147,560.041,0.555,0.000,0.000,0.000
0.000,9.302,558.052,-0.261,0.000,0.000,0.000
0.000,10.972,557.842,0.884,0.000,0.000,0.000
0.000,10.560,553.444,0.173,0.000,0.000,0.000
0.000,10.982,558.994,0.691,0.000,0.000,0.000
0.000,9.302,555.224,-0.269,0.000,0.000,0.000
0.000,10.771,555.015,0.446,0.000,0.000,0.000
0.000,9.936,556.795,0.836,0.000,0.000,0.000
0.000,9.724,556.795,0.137,0.000,0.000,0.000
0.000,9.293,559.832,-0.228,0.000,0.000,0.000
0.000,9.715,556.376,0.156,0.000,0.000,0.000
0.000,10.142,558.785,0.627,0.000,0.000,0.000
0.000,10.147,554.596,0.438,0.000,0.000,0.000
0.000,11.416,558.575,0.791,0.000,0.000,0.000
0.000,9.077,552.816,-0.596,0.000,0.000,0.000
0.000,10.993,553.758,0.651,0.000,0.000,0.000
0.000,10.138,556.586,0.510,0.000,0.000,0.000
0.000,9.504,558.261,0.526,0.000,0.000,0.000
0.000,9.280,558.261,-0.112,0.000,0.000,0.000
0.000,9.288,555.434,0.427,0.000,0.000,0.000
0.000,9.504,558.261,1.101,0.000,0.000,0.000
0.000,9.926,555.434,0.085,0.000,0.000,0.000
0.000,11.827,558.052,0.586,0.000,0.000,0.000
0.000,9.064,551.768,-0.242,0.000,0.000,0.000
0.000,11.416,553.968,1.274,0.000,0.000,0.000
0.000,10.147,555.015,0.627,0.000,0.000,0.000
0.000,10.363,557.423,-0.139,0.000,0.000,0.000
0.000,9.715,557.214,0.419,0.000,0.000,0.000
